==14431== NVPROF is profiling process 14431, command: ./miniFE.x --num_devices 4 -nx 800 -ny 800 -nz 200
==14431== Profiling application: ./miniFE.x --num_devices 4 -nx 800 -ny 800 -nz 200
==14431== Profiling result:
"API calls",1.191335,8.731990,3,2.910663,2.603661,3.284849,"cudaFree"
"API calls",0.602226,4.414062,802,0.005503,0.003623,0.012586,"cudaEventRecord"
"API calls",0.326243,2.391228,402,0.005948,0.004164,0.009669,"cudaStreamWaitEvent"
"API calls",0.278516,2.041409,2009,0.001016,0.000512,0.006967,"cudaGetLastError"
"API calls",0.075159,0.550883,3,0.183627,0.046725,0.436262,"cudaHostRegister"
"API calls",0.070210,0.514610,2,0.257305,0.049868,0.464742,"cudaHostUnregister"
"API calls",0.011844,0.086811,4,0.021702,0.016109,0.024214,"cudaFuncGetAttributes"
"API calls",0.001959,0.014355,4,0.003588,0.002480,0.004596,"cudaGetDevice"
"API calls",0.001743,0.012772,4,0.003193,0.002049,0.004568,"cudaDeviceGetAttribute"
"API calls",0.001194,0.008754,8,0.001094,0.000557,0.001726,"cudaPeekAtLastError"

==14431== NVTX result:
==14431==   Thread "<unnamed>" (id = 312240)
==14431==     Domain "<unnamed>"
==14431==       Range "Allocation of Temporary Vectors"
"Type","Time(%)","Time","Calls","Avg","Min","Max","Name"
,%,ms,,ms,ms,ms,
"Range:",100.000000,83.376934,1,83.376934,83.376934,83.376934,"Allocation of Temporary Vectors"
"GPU activities",100.000000,0.236958,3,0.078986,0.078079,0.080607,"_ZN6thrust8cuda_cub4core13_kernel_agentINS0_14__parallel_for16ParallelForAgentINS0_20__uninitialized_fill7functorINS_10device_ptrIdEEdEEmEES9_mEEvT0_T1_"
"API calls",100.000000,11.352318,3,3.784106,0.056182,11.198077,"cudaLaunchKernel"

==14431==       Range "Create external_local_index"
"Type","Time(%)","Time","Calls","Avg","Min","Max","Name"
,%,ms,,ms,ms,ms,
"Range:",100.000000,4.943411,1,4.943411,4.943411,4.943411,"Create external_local_index"
No kernels were profiled in this range.
No API activities were profiled in this range.

==14431==       Range "MPI All Reduce"
"Type","Time(%)","Time","Calls","Avg","Min","Max","Name"
,%,ms,,ms,ms,ms,
"Range:",100.000000,83.533834,401,0.208313,0.009389,20.455947,"MPI All Reduce"
No kernels were profiled in this range.
No API activities were profiled in this range.

==14431==       Range "MPI Communication"
"Type","Time(%)","Time","Calls","Avg","Min","Max","Name"
,%,ms,,ms,ms,ms,
"Range:",100.000000,10.954243,2,5.477121,1.480954,9.473289,"MPI Communication"
No kernels were profiled in this range.
No API activities were profiled in this range.

==14431==       Range "MPI Reduce"
"Type","Time(%)","Time","Calls","Avg","Min","Max","Name"
,%,ms,,ms,ms,ms,
"Range:",100.000000,42.234283,1,42.234283,42.234283,42.234283,"MPI Reduce"
No kernels were profiled in this range.
No API activities were profiled in this range.

==14431==       Range "Set External Processors"
"Type","Time(%)","Time","Calls","Avg","Min","Max","Name"
,%,ms,,ms,ms,ms,
"Range:",100.000000,29.065678,1,29.065678,29.065678,29.065678,"Set External Processors"
No kernels were profiled in this range.
No API activities were profiled in this range.

==14431==       Range "add to recv_list"
"Type","Time(%)","Time","Calls","Avg","Min","Max","Name"
,%,ms,,ms,ms,ms,
"Range:",100.000000,0.001849,1,0.001849,0.001849,0.001849,"add to recv_list"
No kernels were profiled in this range.
No API activities were profiled in this range.

==14431==       Range "allocate device memory"
"Type","Time(%)","Time","Calls","Avg","Min","Max","Name"
,%,ms,,ms,ms,ms,
"Range:",100.000000,97.477759,1,97.477759,97.477759,97.477759,"allocate device memory"
No kernels were profiled in this range.
No API activities were profiled in this range.

==14431==       Range "allocate host memory"
"Type","Time(%)","Time","Calls","Avg","Min","Max","Name"
,%,ms,,ms,ms,ms,
"Range:",100.000000,161.781193,1,161.781193,161.781193,161.781193,"allocate host memory"
No kernels were profiled in this range.
No API activities were profiled in this range.

==14431==       Range "allocation"
"Type","Time(%)","Time","Calls","Avg","Min","Max","Name"
,%,ms,,ms,ms,ms,
"Range:",100.000000,3.517023,1,3.517023,3.517023,3.517023,"allocation"
No kernels were profiled in this range.
No API activities were profiled in this range.

==14431==       Range "assemble FE data"
"Type","Time(%)","Time","Calls","Avg","Min","Max","Name"
,%,ms,,ms,ms,ms,
"Range:",100.000000,162.597476,1,162.597476,162.597476,162.597476,"assemble FE data"
No kernels were profiled in this range.
No API activities were profiled in this range.

==14431==       Range "assign new external"
"Type","Time(%)","Time","Calls","Avg","Min","Max","Name"
,%,ms,,ms,ms,ms,
"Range:",100.000000,0.964892,2,0.482446,0.134345,0.830547,"assign new external"
No kernels were profiled in this range.
No API activities were profiled in this range.

==14431==       Range "begin exchange"
"Type","Time(%)","Time","Calls","Avg","Min","Max","Name"
,%,ms,,ms,ms,ms,
"Range:",100.000000,20.444612,201,0.101714,0.088536,0.165496,"begin exchange"
"GPU activities",75.243323,14.473856,201,0.072009,0.049024,0.126239,"[CUDA memcpy DtoH]"
"GPU activities",24.756677,4.762211,201,0.023692,0.011904,0.034495,"_ZN6miniFE20copyElementsToBufferIdiEEvPT_S2_PT0_i"
"API calls",58.036803,7.403257,201,0.036832,0.028397,0.047128,"cudaLaunchKernel"
"API calls",41.963197,5.352885,201,0.026631,0.020745,0.055649,"cudaMemcpyAsync"

==14431==       Range "cgsolve"
"Type","Time(%)","Time","Calls","Avg","Min","Max","Name"
,%,ms,,ms,ms,ms,
"Range:",100.000000,1308.588691,1,1308.588691,1308.588691,1308.588691,"cgsolve"
"GPU activities",76.348816,783.154059,201,3.896288,3.889191,3.925510,"_ZN6miniFE25matvec_overlap_ell_kernelILNS_12MATVEC_RANGEE0ENS_12PODELLMatrixIdiiEENS_9PODVectorIdiiEEEEvT0_T1_S7_"
"GPU activities",13.577654,139.273871,602,0.231351,0.159263,0.234847,"_ZN6miniFE13waxpby_kernelINS_9PODVectorIdiiEEEEvNT_10ScalarTypeES3_S4_S3_S3_"
"GPU activities",4.687422,48.081601,400,0.120204,0.085536,0.486076,"_ZN6miniFE10dot_kernelINS_9PODVectorIdiiEEEEvT_S3_PNS_10TypeTraitsINS3_10ScalarTypeEE14magnitude_typeE"
"GPU activities",3.300902,33.859262,201,0.168454,0.167039,0.171327,"_ZN6miniFE25matvec_overlap_ell_kernelILNS_12MATVEC_RANGEE1ENS_12PODELLMatrixIdiiEENS_9PODVectorIdiiEEEEvT0_T1_S7_"
"GPU activities",1.461812,14.994653,601,0.024949,0.001279,0.126239,"[CUDA memcpy DtoH]"
"GPU activities",0.464263,4.762211,201,0.023692,0.011904,0.034495,"_ZN6miniFE20copyElementsToBufferIdiEEvPT_S2_PT0_i"
"GPU activities",0.088270,0.905436,400,0.002263,0.002176,0.002592,"_ZN6miniFE23dot_final_reduce_kernelIdEEvPT_"
"GPU activities",0.047627,0.488540,400,0.001221,0.001152,0.001567,"_ZN6miniFE17cudaMemset_kernelIdEEvPT_S1_i"
"GPU activities",0.023235,0.238334,4,0.059583,0.001376,0.080607,"_ZN6thrust8cuda_cub4core13_kernel_agentINS0_14__parallel_for16ParallelForAgentINS0_20__uninitialized_fill7functorINS_10device_ptrIdEEdEEmEES9_mEEvT0_T1_"
"API calls",85.618003,95.284226,2409,0.039553,0.022521,11.198077,"cudaLaunchKernel"
"API calls",14.381997,16.005716,601,0.026631,0.018761,0.055649,"cudaMemcpyAsync"

==14431==       Range "create recv list"
"Type","Time(%)","Time","Calls","Avg","Min","Max","Name"
,%,ms,,ms,ms,ms,
"Range:",100.000000,0.934581,1,0.934581,0.934581,0.934581,"create recv list"
No kernels were profiled in this range.
No API activities were profiled in this range.

==14431==       Range "create tmp_neighbors"
"Type","Time(%)","Time","Calls","Avg","Min","Max","Name"
,%,ms,,ms,ms,ms,
"Range:",100.000000,1.399230,1,1.399230,1.399230,1.399230,"create tmp_neighbors"
No kernels were profiled in this range.
No API activities were profiled in this range.

==14431==       Range "end exchange"
"Type","Time(%)","Time","Calls","Avg","Min","Max","Name"
,%,ms,,ms,ms,ms,
"Range:",100.000000,907.429194,201,4.514573,0.900267,5.363605,"end exchange"
No kernels were profiled in this range.
No API activities were profiled in this range.

==14431==       Range "exterier region"
"Type","Time(%)","Time","Calls","Avg","Min","Max","Name"
,%,ms,,ms,ms,ms,
"Range:",100.000000,8.145078,201,0.040522,0.029958,0.051971,"exterier region"
"GPU activities",100.000000,33.859262,201,0.168454,0.167039,0.171327,"_ZN6miniFE25matvec_overlap_ell_kernelILNS_12MATVEC_RANGEE1ENS_12PODELLMatrixIdiiEENS_9PODVectorIdiiEEEEvT0_T1_S7_"
"API calls",100.000000,7.317067,201,0.036403,0.027066,0.047241,"cudaLaunchKernel"

==14431==       Range "generate matrix structure"
"Type","Time(%)","Time","Calls","Avg","Min","Max","Name"
,%,ms,,ms,ms,ms,
"Range:",100.000000,420.681948,1,420.681948,420.681948,420.681948,"generate matrix structure"
No kernels were profiled in this range.
No API activities were profiled in this range.

==14431==       Range "impose boundary conditions"
"Type","Time(%)","Time","Calls","Avg","Min","Max","Name"
,%,ms,,ms,ms,ms,
"Range:",100.000000,21.986376,1,21.986376,21.986376,21.986376,"impose boundary conditions"
No kernels were profiled in this range.
No API activities were profiled in this range.

==14431==       Range "interier region"
"Type","Time(%)","Time","Calls","Avg","Min","Max","Name"
,%,ms,,ms,ms,ms,
"Range:",100.000000,8.087905,201,0.040238,0.032489,0.046797,"interier region"
"GPU activities",100.000000,783.154059,201,3.896288,3.889191,3.925510,"_ZN6miniFE25matvec_overlap_ell_kernelILNS_12MATVEC_RANGEE0ENS_12PODELLMatrixIdiiEENS_9PODVectorIdiiEEEEvT0_T1_S7_"
"API calls",100.000000,7.358277,201,0.036608,0.029241,0.043178,"cudaLaunchKernel"

==14431==       Range "make local matrix"
"Type","Time(%)","Time","Calls","Avg","Min","Max","Name"
,%,ms,,ms,ms,ms,
"Range:",100.000000,154.782173,1,154.782173,154.782173,154.782173,"make local matrix"
No kernels were profiled in this range.
No API activities were profiled in this range.

==14431==       Range "reserve space in A"
"Type","Time(%)","Time","Calls","Avg","Min","Max","Name"
,%,ms,,ms,ms,ms,
"Range:",100.000000,99.364708,1,99.364708,99.364708,99.364708,"reserve space in A"
No kernels were profiled in this range.
No API activities were profiled in this range.

