==37853== NVPROF is profiling process 37853, command: ./miniFE.x --num_devices 4 -nx 1600 -ny 1600 -nz 200
==37853== Profiling application: ./miniFE.x --num_devices 4 -nx 1600 -ny 1600 -nz 200
==37853== Profiling result:
"GPU activities",0.192349,9.466747,10,0.946674,0.001088,7.992870,"_ZN6thrust8cuda_cub4core13_kernel_agentINS0_14__parallel_for16ParallelForAgentINS0_20__uninitialized_fill7functorINS_10device_ptrIdEEdEEmEES9_mEEvT0_T1_"
"GPU activities",0.189113,9.307484,1,9.307484,9.307484,9.307484,"_ZN6miniFE25renumberExternalsAndCountINS_12PODELLMatrixIdiiEEEEvT_NS3_17GlobalOrdinalTypeES4_PS4_"
"GPU activities",0.168956,8.315428,1,8.315428,8.315428,8.315428,"_ZN6miniFE24markExternalColumnsInMapINS_12PODELLMatrixIdiiEENS_13PODColMarkMapIiEEEEvT_T0_"
"GPU activities",0.104490,5.142651,1,5.142651,5.142651,5.142651,"_ZN6miniFE17renumberExternalsINS_12PODELLMatrixIdiiEEEEvT_PNS3_17GlobalOrdinalTypeES4_S5_"
"GPU activities",0.098293,4.837661,9,0.537517,0.001440,3.936515,"_ZN6thrust8cuda_cub4core13_kernel_agentINS0_14__parallel_for16ParallelForAgentINS0_20__uninitialized_fill7functorINS_10device_ptrIiEEiEEmEES9_mEEvT0_T1_"
"GPU activities",0.097568,4.801980,3,1.600660,1.565300,1.661332,"_ZN6thrust8cuda_cub3cub30DeviceRadixSortDownsweepKernelINS1_21DeviceRadixSortPolicyIiNS1_8NullTypeEiE9Policy700ELb1ELb0EiS4_iEEvPKT2_PS7_PKT3_PSB_PT4_SF_iiNS1_13GridEvenShareISF_EE"
"GPU activities",0.092235,4.539487,1,4.539487,4.539487,4.539487,"_ZN6miniFE21createExternalMappingINS_12PODELLMatrixIdiiEEEEvT_"
"GPU activities",0.080311,3.952611,1,3.952611,3.952611,3.952611,"_ZN6thrust8cuda_cub4core13_kernel_agentINS0_8__unique11UniqueAgentINS_6detail15normal_iteratorINS_10device_ptrIiEEEES9_NS_8equal_toIiEEiPiEES9_S9_SB_SC_iNS0_3cub13ScanTileStateIiLb1EEEmEEvT0_T1_T2_T3_T4_T5_T6_"
"GPU activities",0.068672,3.379814,2,1.689907,1.685427,1.694387,"_ZN6thrust8cuda_cub3cub30DeviceRadixSortDownsweepKernelINS1_21DeviceRadixSortPolicyIiNS1_8NullTypeEiE9Policy700ELb0ELb0EiS4_iEEvPKT2_PS7_PKT3_PSB_PT4_SF_iiNS1_13GridEvenShareISF_EE"
"GPU activities",0.037930,1.866771,3,0.622257,0.615324,0.626587,"_ZN6thrust8cuda_cub3cub28DeviceRadixSortUpsweepKernelINS1_21DeviceRadixSortPolicyIiNS1_8NullTypeEiE9Policy700ELb1ELb0EiiEEvPKT2_PT3_SA_iiNS1_13GridEvenShareISA_EE"
"GPU activities",0.026644,1.311351,1,1.311351,1.311351,1.311351,"_ZN6thrust8cuda_cub4core13_kernel_agentINS0_14__parallel_for16ParallelForAgentINS0_11__transform17unary_transform_fIPiS7_NS5_14no_stencil_tagENS_8identityIiEENS5_21always_true_predicateEEElEESC_lEEvT0_T1_"
"GPU activities",0.025275,1.243928,2,0.621964,0.620444,0.623484,"_ZN6thrust8cuda_cub3cub28DeviceRadixSortUpsweepKernelINS1_21DeviceRadixSortPolicyIiNS1_8NullTypeEiE9Policy700ELb0ELb0EiiEEvPKT2_PT3_SA_iiNS1_13GridEvenShareISA_EE"
"GPU activities",0.019227,0.946297,1,0.946297,0.946297,0.946297,"_ZN6miniFE29impose_dirichlet_first_kernelINS_12PODELLMatrixIdiiEENS_9PODVectorIdiiEEEEvNT_10ScalarTypeES5_T0_PNS5_17GlobalOrdinalTypeES8_S8_S8_"
"GPU activities",0.018683,0.919538,400,0.002298,0.002208,0.002624,"_ZN6miniFE23dot_final_reduce_kernelIdEEvPT_"
"GPU activities",0.012112,0.596123,1,0.596123,0.596123,0.596123,"_ZN6thrust8cuda_cub4core13_kernel_agentINS0_14__parallel_for16ParallelForAgentINS0_6__fill7functorINS_6detail15normal_iteratorINS_10device_ptrIiEEEEiEEmEESC_mEEvT0_T1_"
"GPU activities",0.009554,0.470237,400,0.001175,0.001088,0.001952,"_ZN6miniFE17cudaMemset_kernelIdEEvPT_S1_i"
"GPU activities",0.005904,0.290558,1,0.290558,0.290558,0.290558,"_ZN6thrust8cuda_cub4core13_kernel_agentINS0_14__parallel_for16ParallelForAgentINS0_6__fill7functorINS_6detail15normal_iteratorINS_10device_ptrIdEEEEiEElEESC_lEEvT0_T1_"
"GPU activities",0.001947,0.095808,5,0.019161,0.018784,0.019872,"_ZN6thrust8cuda_cub3cub23RadixSortScanBinsKernelINS1_21DeviceRadixSortPolicyIiNS1_8NullTypeEiE9Policy700EiEEvPT0_i"
"GPU activities",0.000082,0.004032,1,0.004032,0.004032,0.004032,"_ZN6thrust8cuda_cub4core13_kernel_agentINS0_8__unique9InitAgentINS0_3cub13ScanTileStateIiLb1EEEPiiEES7_mS8_EEvT0_T1_T2_"
"API calls",50.484907,2301.871031,602,3.823706,0.005855,31.004461,"cudaEventSynchronize"
"API calls",22.713682,1035.635583,22,47.074344,0.017300,729.687333,"cudaFree"
"API calls",12.442769,567.330952,2,283.665476,0.005765,567.325187,"cudaStreamCreate"
"API calls",10.594901,483.076961,23,21.003346,0.007568,172.416339,"cudaMalloc"
"API calls",1.474074,67.210744,2452,0.027410,0.010310,0.083067,"cudaLaunchKernel"
"API calls",1.125851,51.333453,613,0.083741,0.007497,16.841720,"cudaMemcpyAsync"
"API calls",0.392725,17.906365,384,0.046631,0.000209,2.804215,"cuDeviceGetAttribute"
"API calls",0.204589,9.328289,4,2.332072,0.052687,7.831974,"cudaHostRegister"
"API calls",0.148097,6.752522,4,1.688130,0.988729,2.489965,"cuDeviceTotalMem"
"API calls",0.095310,4.345666,11,0.395060,0.006969,3.958696,"cudaDeviceSynchronize"
"API calls",0.086354,3.937326,1,3.937326,3.937326,3.937326,"cudaGetDeviceProperties"
"API calls",0.076933,3.507772,804,0.004362,0.002713,0.008322,"cudaEventRecord"
"API calls",0.042351,1.931015,3,0.643671,0.035079,1.842233,"cudaHostUnregister"
"API calls",0.042038,1.916746,402,0.004768,0.002980,0.007847,"cudaStreamWaitEvent"
"API calls",0.036563,1.667077,2030,0.000821,0.000203,0.006673,"cudaGetLastError"
"API calls",0.021804,0.994147,4,0.248536,0.102948,0.429116,"cuDeviceGetName"
"API calls",0.005284,0.240923,1,0.240923,0.240923,0.240923,"cudaMemcpy"
"API calls",0.005067,0.231028,26,0.008885,0.004945,0.021903,"cudaFuncGetAttributes"
"API calls",0.001559,0.071104,2,0.035552,0.023620,0.047484,"cudaStreamDestroy"
"API calls",0.000958,0.043702,29,0.001506,0.000623,0.004398,"cudaGetDevice"
"API calls",0.000954,0.043507,3,0.014502,0.006783,0.029658,"cudaStreamSynchronize"
"API calls",0.000815,0.037163,28,0.001327,0.000630,0.003057,"cudaDeviceGetAttribute"
"API calls",0.000551,0.025106,63,0.000398,0.000190,0.001397,"cudaPeekAtLastError"
"API calls",0.000423,0.019276,12,0.001606,0.000957,0.004025,"cudaOccupancyMaxActiveBlocksPerMultiprocessorWithFlags"
"API calls",0.000419,0.019094,2,0.009547,0.004384,0.014710,"cudaEventDestroy"
"API calls",0.000327,0.014909,1,0.014909,0.014909,0.014909,"cudaSetDevice"
"API calls",0.000218,0.009960,4,0.002490,0.001160,0.005103,"cuDeviceGetPCIBusId"
"API calls",0.000190,0.008646,1,0.008646,0.008646,0.008646,"cudaMemcpyToSymbolAsync"
"API calls",0.000099,0.004502,8,0.000562,0.000283,0.001018,"cuDeviceGet"
"API calls",0.000074,0.003357,2,0.001678,0.001297,0.002060,"cudaEventCreateWithFlags"
"API calls",0.000041,0.001885,1,0.001885,0.001885,0.001885,"cudaThreadSetCacheConfig"
"API calls",0.000040,0.001822,3,0.000607,0.000467,0.000695,"cuDeviceGetCount"
"API calls",0.000034,0.001570,1,0.001570,0.001570,0.001570,"cudaDeviceSetSharedMemConfig"

==37853== NVTX result:
==37853==   Thread "<unnamed>" (id = 312240)
==37853==     Domain "<unnamed>"
==37853==       Range "Allocation of Temporary Vectors"
"Type","Time(%)","Time","Calls","Avg","Min","Max","Name"
,%,ms,,ms,ms,ms,
"Range:",100.000000,152.093097,1,152.093097,152.093097,152.093097,"Allocation of Temporary Vectors"
"GPU activities",100.000000,0.876761,3,0.292253,0.289950,0.296414,"_ZN6thrust8cuda_cub4core13_kernel_agentINS0_14__parallel_for16ParallelForAgentINS0_20__uninitialized_fill7functorINS_10device_ptrIdEEdEEmEES9_mEEvT0_T1_"
"API calls",100.000000,0.189605,3,0.063201,0.051525,0.083067,"cudaLaunchKernel"

==37853==       Range "Create external_local_index"
"Type","Time(%)","Time","Calls","Avg","Min","Max","Name"
,%,ms,,ms,ms,ms,
"Range:",100.000000,6.085462,1,6.085462,6.085462,6.085462,"Create external_local_index"
No kernels were profiled in this range.
No API activities were profiled in this range.

==37853==       Range "MPI All Reduce"
"Type","Time(%)","Time","Calls","Avg","Min","Max","Name"
,%,ms,,ms,ms,ms,
"Range:",100.000000,389.575874,401,0.971510,0.047285,84.720939,"MPI All Reduce"
No kernels were profiled in this range.
No API activities were profiled in this range.

==37853==       Range "MPI Communication"
"Type","Time(%)","Time","Calls","Avg","Min","Max","Name"
,%,ms,,ms,ms,ms,
"Range:",100.000000,24.731989,2,12.365994,4.035306,20.696683,"MPI Communication"
No kernels were profiled in this range.
No API activities were profiled in this range.

==37853==       Range "MPI Reduce"
"Type","Time(%)","Time","Calls","Avg","Min","Max","Name"
,%,ms,,ms,ms,ms,
"Range:",100.000000,158.794980,1,158.794980,158.794980,158.794980,"MPI Reduce"
No kernels were profiled in this range.
No API activities were profiled in this range.

==37853==       Range "Set External Processors"
"Type","Time(%)","Time","Calls","Avg","Min","Max","Name"
,%,ms,,ms,ms,ms,
"Range:",100.000000,11.710503,1,11.710503,11.710503,11.710503,"Set External Processors"
No kernels were profiled in this range.
No API activities were profiled in this range.

==37853==       Range "add to recv_list"
"Type","Time(%)","Time","Calls","Avg","Min","Max","Name"
,%,ms,,ms,ms,ms,
"Range:",100.000000,0.001428,1,0.001428,0.001428,0.001428,"add to recv_list"
No kernels were profiled in this range.
No API activities were profiled in this range.

==37853==       Range "allocate device memory"
"Type","Time(%)","Time","Calls","Avg","Min","Max","Name"
,%,ms,,ms,ms,ms,
"Range:",100.000000,233.402548,1,233.402548,233.402548,233.402548,"allocate device memory"
"GPU activities",66.182228,7.992870,1,7.992870,7.992870,7.992870,"_ZN6thrust8cuda_cub4core13_kernel_agentINS0_14__parallel_for16ParallelForAgentINS0_20__uninitialized_fill7functorINS_10device_ptrIdEEdEEmEES9_mEEvT0_T1_"
"GPU activities",33.817772,4.084194,2,2.042097,0.147679,3.936515,"_ZN6thrust8cuda_cub4core13_kernel_agentINS0_14__parallel_for16ParallelForAgentINS0_20__uninitialized_fill7functorINS_10device_ptrIiEEiEEmEES9_mEEvT0_T1_"
"API calls",100.000000,0.122559,3,0.040853,0.037364,0.046431,"cudaLaunchKernel"

==37853==       Range "allocate host memory"
"Type","Time(%)","Time","Calls","Avg","Min","Max","Name"
,%,ms,,ms,ms,ms,
"Range:",100.000000,542.281822,1,542.281822,542.281822,542.281822,"allocate host memory"
No kernels were profiled in this range.
No API activities were profiled in this range.

==37853==       Range "allocation"
"Type","Time(%)","Time","Calls","Avg","Min","Max","Name"
,%,ms,,ms,ms,ms,
"Range:",100.000000,5.528561,1,5.528561,5.528561,5.528561,"allocation"
"GPU activities",75.623800,0.012608,1,0.012608,0.012608,0.012608,"_ZN6thrust8cuda_cub4core13_kernel_agentINS0_14__parallel_for16ParallelForAgentINS0_20__uninitialized_fill7functorINS_10device_ptrIdEEdEEmEES9_mEEvT0_T1_"
"GPU activities",24.376200,0.004064,1,0.004064,0.004064,0.004064,"_ZN6thrust8cuda_cub4core13_kernel_agentINS0_14__parallel_for16ParallelForAgentINS0_20__uninitialized_fill7functorINS_10device_ptrIiEEiEEmEES9_mEEvT0_T1_"
"API calls",100.000000,0.094805,2,0.047402,0.037524,0.057281,"cudaLaunchKernel"

==37853==       Range "assemble FE data"
"Type","Time(%)","Time","Calls","Avg","Min","Max","Name"
,%,ms,,ms,ms,ms,
"Range:",100.000000,848.497003,1,848.497003,848.497003,848.497003,"assemble FE data"
"GPU activities",98.475533,729.404215,1,729.404215,729.404215,729.404215,"_ZN6miniFE19element_loop_kernelINS_12PODELLMatrixIdiiEENS_9PODVectorIdiiEENS_7PODMeshIiEEEEvT1_NT_17GlobalOrdinalTypeEPKS9_S8_T0_PKNS8_10ScalarTypeESF_"
"GPU activities",1.484889,10.998512,4,2.749628,0.000992,10.995088,"[CUDA memcpy HtoD]"
"GPU activities",0.039228,0.290558,1,0.290558,0.290558,0.290558,"_ZN6thrust8cuda_cub4core13_kernel_agentINS0_14__parallel_for16ParallelForAgentINS0_6__fill7functorINS_6detail15normal_iteratorINS_10device_ptrIdEEEEiEElEESC_lEEvT0_T1_"
"GPU activities",0.000350,0.002592,2,0.001296,0.001088,0.001504,"_ZN6thrust8cuda_cub4core13_kernel_agentINS0_14__parallel_for16ParallelForAgentINS0_20__uninitialized_fill7functorINS_10device_ptrIdEEdEEmEES9_mEEvT0_T1_"
"API calls",99.191922,11.143403,3,3.714467,0.007497,11.119340,"cudaMemcpyAsync"
"API calls",0.731117,0.082135,4,0.020533,0.012236,0.037459,"cudaLaunchKernel"
"API calls",0.076962,0.008646,1,0.008646,0.008646,0.008646,"cudaMemcpyToSymbolAsync"

==37853==       Range "assign new external"
"Type","Time(%)","Time","Calls","Avg","Min","Max","Name"
,%,ms,,ms,ms,ms,
"Range:",100.000000,3.091257,2,1.545628,0.519468,2.571789,"assign new external"
No kernels were profiled in this range.
No API activities were profiled in this range.

==37853==       Range "begin exchange"
"Type","Time(%)","Time","Calls","Avg","Min","Max","Name"
,%,ms,,ms,ms,ms,
"Range:",100.000000,16.237062,201,0.080781,0.068130,0.114465,"begin exchange"
"GPU activities",87.118006,67.298080,201,0.334816,0.087327,30.176997,"[CUDA memcpy DtoH]"
"GPU activities",12.881994,9.951255,201,0.049508,0.025184,0.093120,"_ZN6miniFE20copyElementsToBufferIdiEEvPT_S2_PT0_i"
"API calls",56.368254,5.579363,201,0.027758,0.021745,0.046197,"cudaLaunchKernel"
"API calls",43.631746,4.318696,201,0.021486,0.015740,0.033741,"cudaMemcpyAsync"

==37853==       Range "cgsolve"
"Type","Time(%)","Time","Calls","Avg","Min","Max","Name"
,%,ms,,ms,ms,ms,
"Range:",100.000000,4942.556743,1,4942.556743,4942.556743,4942.556743,"cgsolve"
"GPU activities",77.534195,3092.871851,201,15.387422,15.304337,25.794565,"_ZN6miniFE25matvec_overlap_ell_kernelILNS_12MATVEC_RANGEE0ENS_12PODELLMatrixIdiiEENS_9PODVectorIdiiEEEEvT0_T1_S7_"
"GPU activities",13.681692,545.768484,602,0.906592,0.624988,0.932217,"_ZN6miniFE13waxpby_kernelINS_9PODVectorIdiiEEEEvNT_10ScalarTypeES3_S4_S3_S3_"
"GPU activities",4.452800,177.624061,400,0.444060,0.306654,0.582620,"_ZN6miniFE10dot_kernelINS_9PODVectorIdiiEEEEvT_S3_PNS_10TypeTraitsINS3_10ScalarTypeEE14magnitude_typeE"
"GPU activities",2.324664,92.731834,201,0.461352,0.459069,0.473885,"_ZN6miniFE25matvec_overlap_ell_kernelILNS_12MATVEC_RANGEE1ENS_12PODELLMatrixIdiiEENS_9PODVectorIdiiEEEEvT0_T1_S7_"
"GPU activities",1.700327,67.826749,601,0.112856,0.001279,30.176997,"[CUDA memcpy DtoH]"
"GPU activities",0.249465,9.951255,201,0.049508,0.025184,0.093120,"_ZN6miniFE20copyElementsToBufferIdiEEvPT_S2_PT0_i"
"GPU activities",0.023052,0.919538,400,0.002298,0.002208,0.002624,"_ZN6miniFE23dot_final_reduce_kernelIdEEvPT_"
"GPU activities",0.022018,0.878297,4,0.219574,0.001536,0.296414,"_ZN6thrust8cuda_cub4core13_kernel_agentINS0_14__parallel_for16ParallelForAgentINS0_20__uninitialized_fill7functorINS_10device_ptrIdEEdEEmEES9_mEEvT0_T1_"
"GPU activities",0.011788,0.470237,400,0.001175,0.001088,0.001952,"_ZN6miniFE17cudaMemset_kernelIdEEvPT_S1_i"
"API calls",83.919497,66.209185,2409,0.027484,0.016332,0.083067,"cudaLaunchKernel"
"API calls",16.080503,12.686885,601,0.021109,0.014603,0.044463,"cudaMemcpyAsync"

==37853==       Range "create recv list"
"Type","Time(%)","Time","Calls","Avg","Min","Max","Name"
,%,ms,,ms,ms,ms,
"Range:",100.000000,3.143518,1,3.143518,3.143518,3.143518,"create recv list"
No kernels were profiled in this range.
No API activities were profiled in this range.

==37853==       Range "create tmp_neighbors"
"Type","Time(%)","Time","Calls","Avg","Min","Max","Name"
,%,ms,,ms,ms,ms,
"Range:",100.000000,4.956780,1,4.956780,4.956780,4.956780,"create tmp_neighbors"
No kernels were profiled in this range.
No API activities were profiled in this range.

==37853==       Range "end exchange"
"Type","Time(%)","Time","Calls","Avg","Min","Max","Name"
,%,ms,,ms,ms,ms,
"Range:",100.000000,3768.903931,201,18.750765,16.210577,124.914825,"end exchange"
No kernels were profiled in this range.
No API activities were profiled in this range.

==37853==       Range "exterier region"
"Type","Time(%)","Time","Calls","Avg","Min","Max","Name"
,%,ms,,ms,ms,ms,
"Range:",100.000000,7.020348,201,0.034927,0.025017,0.074307,"exterier region"
"GPU activities",100.000000,92.731834,201,0.461352,0.459069,0.473885,"_ZN6miniFE25matvec_overlap_ell_kernelILNS_12MATVEC_RANGEE1ENS_12PODELLMatrixIdiiEENS_9PODVectorIdiiEEEEvT0_T1_S7_"
"API calls",100.000000,6.272437,201,0.031206,0.022466,0.065403,"cudaLaunchKernel"

==37853==       Range "generate matrix structure"
"Type","Time(%)","Time","Calls","Avg","Min","Max","Name"
,%,ms,,ms,ms,ms,
"Range:",100.000000,1881.861626,1,1881.861626,1881.861626,1881.861626,"generate matrix structure"
"GPU activities",57.583822,70.321922,2,35.160961,16.685351,53.636571,"[CUDA memcpy DtoH]"
"GPU activities",32.408915,39.578081,1,39.578081,39.578081,39.578081,"_ZN6miniFE32generate_matrix_structure_kernelINS_7PODMeshIiEENS_12PODELLMatrixIdiiEEEEvT_T0_iii"
"GPU activities",6.545043,7.992870,1,7.992870,7.992870,7.992870,"_ZN6thrust8cuda_cub4core13_kernel_agentINS0_14__parallel_for16ParallelForAgentINS0_20__uninitialized_fill7functorINS_10device_ptrIdEEdEEmEES9_mEEvT0_T1_"
"GPU activities",3.462220,4.228097,3,1.409365,0.143903,3.936515,"_ZN6thrust8cuda_cub4core13_kernel_agentINS0_14__parallel_for16ParallelForAgentINS0_20__uninitialized_fill7functorINS_10device_ptrIiEEiEEmEES9_mEEvT0_T1_"
"API calls",98.968717,16.876207,2,8.438103,0.034487,16.841720,"cudaMemcpyAsync"
"API calls",1.031283,0.175855,5,0.035171,0.021636,0.046431,"cudaLaunchKernel"

==37853==       Range "impose boundary conditions"
"Type","Time(%)","Time","Calls","Avg","Min","Max","Name"
,%,ms,,ms,ms,ms,
"Range:",100.000000,45.783705,1,45.783705,45.783705,45.783705,"impose boundary conditions"
"GPU activities",95.230608,22.290078,1,22.290078,22.290078,22.290078,"_ZN6miniFE30impose_dirichlet_second_kernelINS_12PODELLMatrixIdiiEENS_9PODVectorIdiiEEEEvNT_10ScalarTypeES5_T0_PNS5_17GlobalOrdinalTypeES8_"
"GPU activities",4.042895,0.946297,1,0.946297,0.946297,0.946297,"_ZN6miniFE29impose_dirichlet_first_kernelINS_12PODELLMatrixIdiiEENS_9PODVectorIdiiEEEEvNT_10ScalarTypeES5_T0_PNS5_17GlobalOrdinalTypeES8_S8_S8_"
"GPU activities",0.708998,0.165951,1,0.165951,0.165951,0.165951,"[CUDA memcpy HtoD]"
"GPU activities",0.017499,0.004096,1,0.004096,0.004096,0.004096,"_ZN6thrust8cuda_cub4core13_kernel_agentINS0_14__parallel_for16ParallelForAgentINS0_20__uninitialized_fill7functorINS_10device_ptrIiEEiEEmEES9_mEEvT0_T1_"
"API calls",80.179847,0.268742,1,0.268742,0.268742,0.268742,"cudaMemcpyAsync"
"API calls",19.820153,0.066432,3,0.022144,0.014407,0.029301,"cudaLaunchKernel"

==37853==       Range "interier region"
"Type","Time(%)","Time","Calls","Avg","Min","Max","Name"
,%,ms,,ms,ms,ms,
"Range:",100.000000,6.215994,201,0.030925,0.021555,0.042593,"interier region"
"GPU activities",100.000000,3092.871851,201,15.387422,15.304337,25.794565,"_ZN6miniFE25matvec_overlap_ell_kernelILNS_12MATVEC_RANGEE0ENS_12PODELLMatrixIdiiEENS_9PODVectorIdiiEEEEvT0_T1_S7_"
"API calls",100.000000,5.632088,201,0.028020,0.019458,0.038592,"cudaLaunchKernel"

==37853==       Range "make local matrix"
"Type","Time(%)","Time","Calls","Avg","Min","Max","Name"
,%,ms,,ms,ms,ms,
"Range:",100.000000,387.243415,1,387.243415,387.243415,387.243415,"make local matrix"
"GPU activities",20.346773,9.307484,1,9.307484,9.307484,9.307484,"_ZN6miniFE25renumberExternalsAndCountINS_12PODELLMatrixIdiiEEEEvT_NS3_17GlobalOrdinalTypeES4_PS4_"
"GPU activities",18.178073,8.315428,1,8.315428,8.315428,8.315428,"_ZN6miniFE24markExternalColumnsInMapINS_12PODELLMatrixIdiiEENS_13PODColMarkMapIiEEEEvT_T0_"
"GPU activities",11.242174,5.142651,1,5.142651,5.142651,5.142651,"_ZN6miniFE17renumberExternalsINS_12PODELLMatrixIdiiEEEEvT_PNS3_17GlobalOrdinalTypeES4_S5_"
"GPU activities",10.497445,4.801980,3,1.600660,1.565300,1.661332,"_ZN6thrust8cuda_cub3cub30DeviceRadixSortDownsweepKernelINS1_21DeviceRadixSortPolicyIiNS1_8NullTypeEiE9Policy700ELb1ELb0EiS4_iEEvPKT2_PS7_PKT3_PSB_PT4_SF_iiNS1_13GridEvenShareISF_EE"
"GPU activities",9.923618,4.539487,1,4.539487,4.539487,4.539487,"_ZN6miniFE21createExternalMappingINS_12PODELLMatrixIdiiEEEEvT_"
"GPU activities",8.640668,3.952611,1,3.952611,3.952611,3.952611,"_ZN6thrust8cuda_cub4core13_kernel_agentINS0_8__unique11UniqueAgentINS_6detail15normal_iteratorINS_10device_ptrIiEEEES9_NS_8equal_toIiEEiPiEES9_S9_SB_SC_iNS0_3cub13ScanTileStateIiLb1EEEmEEvT0_T1_T2_T3_T4_T5_T6_"
"GPU activities",7.388496,3.379814,2,1.689907,1.685427,1.694387,"_ZN6thrust8cuda_cub3cub30DeviceRadixSortDownsweepKernelINS1_21DeviceRadixSortPolicyIiNS1_8NullTypeEiE9Policy700ELb0ELb0EiS4_iEEvPKT2_PS7_PKT3_PSB_PT4_SF_iiNS1_13GridEvenShareISF_EE"
"GPU activities",4.080884,1.866771,3,0.622257,0.615324,0.626587,"_ZN6thrust8cuda_cub3cub28DeviceRadixSortUpsweepKernelINS1_21DeviceRadixSortPolicyIiNS1_8NullTypeEiE9Policy700ELb1ELb0EiiEEvPKT2_PT3_SA_iiNS1_13GridEvenShareISA_EE"
"GPU activities",2.866700,1.311351,1,1.311351,1.311351,1.311351,"_ZN6thrust8cuda_cub4core13_kernel_agentINS0_14__parallel_for16ParallelForAgentINS0_11__transform17unary_transform_fIPiS7_NS5_14no_stencil_tagENS_8identityIiEENS5_21always_true_predicateEEElEESC_lEEvT0_T1_"
"GPU activities",2.719309,1.243928,2,0.621964,0.620444,0.623484,"_ZN6thrust8cuda_cub3cub28DeviceRadixSortUpsweepKernelINS1_21DeviceRadixSortPolicyIiNS1_8NullTypeEiE9Policy700ELb0ELb0EiiEEvPKT2_PT3_SA_iiNS1_13GridEvenShareISA_EE"
"GPU activities",1.313240,0.600732,3,0.200244,0.001440,0.595228,"_ZN6thrust8cuda_cub4core13_kernel_agentINS0_14__parallel_for16ParallelForAgentINS0_20__uninitialized_fill7functorINS_10device_ptrIiEEiEEmEES9_mEEvT0_T1_"
"GPU activities",1.303164,0.596123,1,0.596123,0.596123,0.596123,"_ZN6thrust8cuda_cub4core13_kernel_agentINS0_14__parallel_for16ParallelForAgentINS0_6__fill7functorINS_6detail15normal_iteratorINS_10device_ptrIiEEEEiEEmEESC_mEEvT0_T1_"
"GPU activities",0.964661,0.441277,2,0.220638,0.217278,0.223999,"[CUDA memcpy HtoD]"
"GPU activities",0.288978,0.132191,3,0.044063,0.001984,0.128127,"[CUDA memcpy DtoH]"
"GPU activities",0.209443,0.095808,5,0.019161,0.018784,0.019872,"_ZN6thrust8cuda_cub3cub23RadixSortScanBinsKernelINS1_21DeviceRadixSortPolicyIiNS1_8NullTypeEiE9Policy700EiEEvPT0_i"
"GPU activities",0.027562,0.012608,1,0.012608,0.012608,0.012608,"_ZN6thrust8cuda_cub4core13_kernel_agentINS0_14__parallel_for16ParallelForAgentINS0_20__uninitialized_fill7functorINS_10device_ptrIdEEdEEmEES9_mEEvT0_T1_"
"GPU activities",0.008814,0.004032,1,0.004032,0.004032,0.004032,"_ZN6thrust8cuda_cub4core13_kernel_agentINS0_8__unique9InitAgentINS0_3cub13ScanTileStateIiLb1EEEPiiEES7_mS8_EEvT0_T1_T2_"
