==36931== NVPROF is profiling process 36931, command: ./miniFE.x --num_devices 4 -nx 800 -ny 800 -nz 200
==36931== Profiling application: ./miniFE.x --num_devices 4 -nx 800 -ny 800 -nz 200
==36931== Profiling result:
"GPU activities",0.212132,9.470808,10,0.947080,0.001184,8.006693,"_ZN6thrust8cuda_cub4core13_kernel_agentINS0_14__parallel_for16ParallelForAgentINS0_20__uninitialized_fill7functorINS_10device_ptrIdEEdEEmEES9_mEEvT0_T1_"
"GPU activities",0.210209,9.384955,1,9.384955,9.384955,9.384955,"_ZN6miniFE25renumberExternalsAndCountINS_12PODELLMatrixIdiiEEEEvT_NS3_17GlobalOrdinalTypeES4_PS4_"
"GPU activities",0.169148,7.551755,201,0.037570,0.011680,0.071455,"_ZN6miniFE20copyElementsToBufferIdiEEvPT_S2_PT0_i"
"GPU activities",0.144668,6.458801,1,6.458801,6.458801,6.458801,"_ZN6miniFE24markExternalColumnsInMapINS_12PODELLMatrixIdiiEENS_13PODColMarkMapIiEEEEvT_T0_"
"GPU activities",0.116216,5.188538,1,5.188538,5.188538,5.188538,"_ZN6miniFE17renumberExternalsINS_12PODELLMatrixIdiiEEEEvT_PNS3_17GlobalOrdinalTypeES4_S5_"
"GPU activities",0.101873,4.548190,1,4.548190,4.548190,4.548190,"_ZN6miniFE21createExternalMappingINS_12PODELLMatrixIdiiEEEEvT_"
"GPU activities",0.100786,4.499679,10,0.449967,0.001088,3.858532,"_ZN6thrust8cuda_cub4core13_kernel_agentINS0_14__parallel_for16ParallelForAgentINS0_20__uninitialized_fill7functorINS_10device_ptrIiEEiEEmEES9_mEEvT0_T1_"
"GPU activities",0.059438,2.653644,3,0.884548,0.859034,0.928665,"_ZN6thrust8cuda_cub3cub30DeviceRadixSortDownsweepKernelINS1_21DeviceRadixSortPolicyIiNS1_8NullTypeEiE9Policy700ELb1ELb0EiS4_iEEvPKT2_PS7_PKT3_PSB_PT4_SF_iiNS1_13GridEvenShareISF_EE"
"GPU activities",0.049121,2.193040,1,2.193040,2.193040,2.193040,"_ZN6thrust8cuda_cub4core13_kernel_agentINS0_8__unique11UniqueAgentINS_6detail15normal_iteratorINS_10device_ptrIiEEEES9_NS_8equal_toIiEEiPiEES9_S9_SB_SC_iNS0_3cub13ScanTileStateIiLb1EEEmEEvT0_T1_T2_T3_T4_T5_T6_"
"GPU activities",0.042616,1.902610,2,0.951305,0.949785,0.952825,"_ZN6thrust8cuda_cub3cub30DeviceRadixSortDownsweepKernelINS1_21DeviceRadixSortPolicyIiNS1_8NullTypeEiE9Policy700ELb0ELb0EiS4_iEEvPKT2_PS7_PKT3_PSB_PT4_SF_iiNS1_13GridEvenShareISF_EE"
"GPU activities",0.035727,1.595059,2,0.797529,0.738746,0.856313,"_ZN6miniFE29impose_dirichlet_first_kernelINS_12PODELLMatrixIdiiEENS_9PODVectorIdiiEEEEvNT_10ScalarTypeES5_T0_PNS5_17GlobalOrdinalTypeES8_S8_S8_"
"GPU activities",0.023464,1.047577,3,0.349192,0.347902,0.350397,"_ZN6thrust8cuda_cub3cub28DeviceRadixSortUpsweepKernelINS1_21DeviceRadixSortPolicyIiNS1_8NullTypeEiE9Policy700ELb1ELb0EiiEEvPKT2_PT3_SA_iiNS1_13GridEvenShareISA_EE"
"GPU activities",0.020303,0.906425,400,0.002266,0.002176,0.002656,"_ZN6miniFE23dot_final_reduce_kernelIdEEvPT_"
"GPU activities",0.016359,0.730362,1,0.730362,0.730362,0.730362,"_ZN6thrust8cuda_cub4core13_kernel_agentINS0_14__parallel_for16ParallelForAgentINS0_11__transform17unary_transform_fIPiS7_NS5_14no_stencil_tagENS_8identityIiEENS5_21always_true_predicateEEElEESC_lEEvT0_T1_"
"GPU activities",0.015935,0.711451,2,0.355725,0.351742,0.359709,"_ZN6thrust8cuda_cub3cub28DeviceRadixSortUpsweepKernelINS1_21DeviceRadixSortPolicyIiNS1_8NullTypeEiE9Policy700ELb0ELb0EiiEEvPKT2_PT3_SA_iiNS1_13GridEvenShareISA_EE"
"GPU activities",0.010614,0.473853,400,0.001184,0.001120,0.001952,"_ZN6miniFE17cudaMemset_kernelIdEEvPT_S1_i"
"GPU activities",0.008907,0.397661,1,0.397661,0.397661,0.397661,"_ZN6thrust8cuda_cub4core13_kernel_agentINS0_14__parallel_for16ParallelForAgentINS0_6__fill7functorINS_6detail15normal_iteratorINS_10device_ptrIiEEEEiEEmEESC_mEEvT0_T1_"
"GPU activities",0.006505,0.290430,1,0.290430,0.290430,0.290430,"_ZN6thrust8cuda_cub4core13_kernel_agentINS0_14__parallel_for16ParallelForAgentINS0_6__fill7functorINS_6detail15normal_iteratorINS_10device_ptrIdEEEEiEElEESC_lEEvT0_T1_"
"GPU activities",0.002129,0.095039,5,0.019007,0.018560,0.019712,"_ZN6thrust8cuda_cub3cub23RadixSortScanBinsKernelINS1_21DeviceRadixSortPolicyIiNS1_8NullTypeEiE9Policy700EiEEvPT0_i"
"GPU activities",0.000062,0.002752,1,0.002752,0.002752,0.002752,"_ZN6thrust8cuda_cub4core13_kernel_agentINS0_8__unique9InitAgentINS0_3cub13ScanTileStateIiLb1EEEPiiEES7_mS8_EEvT0_T1_T2_"
"API calls",52.902246,2410.152952,602,4.003576,0.006455,16.507085,"cudaEventSynchronize"
"API calls",18.594186,847.125326,24,35.296888,0.007630,375.950839,"cudaMalloc"
"API calls",12.695301,578.380295,2,289.190147,0.005697,578.374598,"cudaStreamCreate"
"API calls",12.185710,555.164046,23,24.137567,0.014483,314.689711,"cudaFree"
"API calls",1.472599,67.089569,2455,0.027327,0.009478,0.084422,"cudaLaunchKernel"
"API calls",1.123093,51.166577,614,0.083333,0.007467,16.761836,"cudaMemcpyAsync"
"API calls",0.301230,13.723642,384,0.035738,0.000207,2.675632,"cuDeviceGetAttribute"
"API calls",0.198842,9.058943,4,2.264735,0.057661,7.367105,"cudaHostRegister"
"API calls",0.151600,6.906670,4,1.726667,1.000608,2.380938,"cuDeviceTotalMem"
"API calls",0.089447,4.075072,1,4.075072,4.075072,4.075072,"cudaGetDeviceProperties"
"API calls",0.078208,3.563049,804,0.004431,0.002695,0.013491,"cudaEventRecord"
"API calls",0.056752,2.585557,11,0.235050,0.007693,2.198704,"cudaDeviceSynchronize"
"API calls",0.041968,1.911994,402,0.004756,0.002937,0.009529,"cudaStreamWaitEvent"
"API calls",0.041197,1.876898,3,0.625632,0.040059,1.795780,"cudaHostUnregister"
"API calls",0.036456,1.660874,2032,0.000817,0.000222,0.002531,"cudaGetLastError"
"API calls",0.015307,0.697386,4,0.174346,0.106767,0.251151,"cuDeviceGetName"
"API calls",0.005654,0.257603,27,0.009540,0.004970,0.022773,"cudaFuncGetAttributes"
"API calls",0.003487,0.158878,1,0.158878,0.158878,0.158878,"cudaMemcpy"
"API calls",0.001477,0.067272,2,0.033636,0.022823,0.044449,"cudaStreamDestroy"
"API calls",0.001141,0.051994,30,0.001733,0.000531,0.005162,"cudaGetDevice"
"API calls",0.000858,0.039097,29,0.001348,0.000582,0.003546,"cudaDeviceGetAttribute"
"API calls",0.000856,0.038992,3,0.012997,0.006755,0.024954,"cudaStreamSynchronize"
"API calls",0.000515,0.023453,65,0.000360,0.000193,0.001373,"cudaPeekAtLastError"
"API calls",0.000421,0.019177,12,0.001598,0.000914,0.004080,"cudaOccupancyMaxActiveBlocksPerMultiprocessorWithFlags"
"API calls",0.000345,0.015730,2,0.007865,0.003168,0.012562,"cudaEventDestroy"
"API calls",0.000337,0.015361,4,0.003840,0.001568,0.009941,"cuDeviceGetPCIBusId"
"API calls",0.000294,0.013375,1,0.013375,0.013375,0.013375,"cudaSetDevice"
"API calls",0.000190,0.008650,1,0.008650,0.008650,0.008650,"cudaMemcpyToSymbolAsync"
"API calls",0.000095,0.004315,8,0.000539,0.000297,0.000992,"cuDeviceGet"
"API calls",0.000072,0.003260,2,0.001630,0.001283,0.001977,"cudaEventCreateWithFlags"
"API calls",0.000042,0.001919,3,0.000639,0.000469,0.000965,"cuDeviceGetCount"
"API calls",0.000040,0.001817,1,0.001817,0.001817,0.001817,"cudaThreadSetCacheConfig"
"API calls",0.000034,0.001564,1,0.001564,0.001564,0.001564,"cudaDeviceSetSharedMemConfig"

==36931== NVTX result:
==36931==   Thread "<unnamed>" (id = 312240)
==36931==     Domain "<unnamed>"
==36931==       Range "Allocation of Temporary Vectors"
"Type","Time(%)","Time","Calls","Avg","Min","Max","Name"
,%,ms,,ms,ms,ms,
"Range:",100.000000,151.186867,1,151.186867,151.186867,151.186867,"Allocation of Temporary Vectors"
"GPU activities",100.000000,0.874936,3,0.291645,0.290558,0.293789,"_ZN6thrust8cuda_cub4core13_kernel_agentINS0_14__parallel_for16ParallelForAgentINS0_20__uninitialized_fill7functorINS_10device_ptrIdEEdEEmEES9_mEEvT0_T1_"
"API calls",100.000000,0.238056,3,0.079352,0.074784,0.084422,"cudaLaunchKernel"

==36931==       Range "Create external_local_index"
"Type","Time(%)","Time","Calls","Avg","Min","Max","Name"
,%,ms,,ms,ms,ms,
"Range:",100.000000,3.944209,1,3.944209,3.944209,3.944209,"Create external_local_index"
No kernels were profiled in this range.
No API activities were profiled in this range.

==36931==       Range "MPI All Reduce"
"Type","Time(%)","Time","Calls","Avg","Min","Max","Name"
,%,ms,,ms,ms,ms,
"Range:",100.000000,92.896349,401,0.231661,0.005185,32.331409,"MPI All Reduce"
No kernels were profiled in this range.
No API activities were profiled in this range.

==36931==       Range "MPI Communication"
"Type","Time(%)","Time","Calls","Avg","Min","Max","Name"
,%,ms,,ms,ms,ms,
"Range:",100.000000,5.750793,2,2.875396,0.283833,5.466960,"MPI Communication"
No kernels were profiled in this range.
No API activities were profiled in this range.

==36931==       Range "MPI Reduce"
"Type","Time(%)","Time","Calls","Avg","Min","Max","Name"
,%,ms,,ms,ms,ms,
"Range:",100.000000,162.517253,1,162.517253,162.517253,162.517253,"MPI Reduce"
No kernels were profiled in this range.
No API activities were profiled in this range.

==36931==       Range "Set External Processors"
"Type","Time(%)","Time","Calls","Avg","Min","Max","Name"
,%,ms,,ms,ms,ms,
"Range:",100.000000,2.657153,1,2.657153,2.657153,2.657153,"Set External Processors"
No kernels were profiled in this range.
No API activities were profiled in this range.

==36931==       Range "add to recv_list"
"Type","Time(%)","Time","Calls","Avg","Min","Max","Name"
,%,ms,,ms,ms,ms,
"Range:",100.000000,0.001250,1,0.001250,0.001250,0.001250,"add to recv_list"
No kernels were profiled in this range.
No API activities were profiled in this range.

==36931==       Range "allocate device memory"
"Type","Time(%)","Time","Calls","Avg","Min","Max","Name"
,%,ms,,ms,ms,ms,
"Range:",100.000000,739.991994,1,739.991994,739.991994,739.991994,"allocate device memory"
"GPU activities",66.646332,8.006693,1,8.006693,8.006693,8.006693,"_ZN6thrust8cuda_cub4core13_kernel_agentINS0_14__parallel_for16ParallelForAgentINS0_20__uninitialized_fill7functorINS_10device_ptrIdEEdEEmEES9_mEEvT0_T1_"
"GPU activities",33.353668,4.007011,2,2.003505,0.148479,3.858532,"_ZN6thrust8cuda_cub4core13_kernel_agentINS0_14__parallel_for16ParallelForAgentINS0_20__uninitialized_fill7functorINS_10device_ptrIiEEiEEmEES9_mEEvT0_T1_"
"API calls",100.000000,0.101541,3,0.033847,0.025671,0.048517,"cudaLaunchKernel"

==36931==       Range "allocate host memory"
"Type","Time(%)","Time","Calls","Avg","Min","Max","Name"
,%,ms,,ms,ms,ms,
"Range:",100.000000,551.082517,1,551.082517,551.082517,551.082517,"allocate host memory"
No kernels were profiled in this range.
No API activities were profiled in this range.

==36931==       Range "allocation"
"Type","Time(%)","Time","Calls","Avg","Min","Max","Name"
,%,ms,,ms,ms,ms,
"Range:",100.000000,6.664143,1,6.664143,6.664143,6.664143,"allocation"
"GPU activities",53.846154,0.003808,1,0.003808,0.003808,0.003808,"_ZN6thrust8cuda_cub4core13_kernel_agentINS0_14__parallel_for16ParallelForAgentINS0_20__uninitialized_fill7functorINS_10device_ptrIdEEdEEmEES9_mEEvT0_T1_"
"GPU activities",46.153846,0.003264,1,0.003264,0.003264,0.003264,"_ZN6thrust8cuda_cub4core13_kernel_agentINS0_14__parallel_for16ParallelForAgentINS0_20__uninitialized_fill7functorINS_10device_ptrIiEEiEEmEES9_mEEvT0_T1_"
"API calls",100.000000,0.073003,2,0.036501,0.035233,0.037770,"cudaLaunchKernel"

==36931==       Range "assemble FE data"
"Type","Time(%)","Time","Calls","Avg","Min","Max","Name"
,%,ms,,ms,ms,ms,
"Range:",100.000000,441.047636,1,441.047636,441.047636,441.047636,"assemble FE data"
"GPU activities",96.371936,314.413274,1,314.413274,314.413274,314.413274,"_ZN6miniFE19element_loop_kernelINS_12PODELLMatrixIdiiEENS_9PODVectorIdiiEENS_7PODMeshIiEEEEvT1_NT_17GlobalOrdinalTypeEPKS9_S8_T0_PKNS8_10ScalarTypeESF_"
"GPU activities",3.538200,11.543372,4,2.885843,0.001024,11.539820,"[CUDA memcpy HtoD]"
"GPU activities",0.089021,0.290430,1,0.290430,0.290430,0.290430,"_ZN6thrust8cuda_cub4core13_kernel_agentINS0_14__parallel_for16ParallelForAgentINS0_6__fill7functorINS_6detail15normal_iteratorINS_10device_ptrIdEEEEiEElEESC_lEEvT0_T1_"
"GPU activities",0.000844,0.002752,2,0.001376,0.001184,0.001568,"_ZN6thrust8cuda_cub4core13_kernel_agentINS0_14__parallel_for16ParallelForAgentINS0_20__uninitialized_fill7functorINS_10device_ptrIdEEdEEmEES9_mEEvT0_T1_"
"API calls",99.185501,11.699637,3,3.899879,0.007467,11.676409,"cudaMemcpyAsync"
"API calls",0.741168,0.087426,4,0.021856,0.012616,0.038298,"cudaLaunchKernel"
"API calls",0.073332,0.008650,1,0.008650,0.008650,0.008650,"cudaMemcpyToSymbolAsync"

==36931==       Range "assign new external"
"Type","Time(%)","Time","Calls","Avg","Min","Max","Name"
,%,ms,,ms,ms,ms,
"Range:",100.000000,1.709766,2,0.854883,0.259557,1.450209,"assign new external"
No kernels were profiled in this range.
No API activities were profiled in this range.

==36931==       Range "begin exchange"
"Type","Time(%)","Time","Calls","Avg","Min","Max","Name"
,%,ms,,ms,ms,ms,
"Range:",100.000000,16.152476,201,0.080360,0.064851,0.147480,"begin exchange"
"GPU activities",60.145452,11.396534,201,0.056699,0.047295,0.111807,"[CUDA memcpy DtoH]"
"GPU activities",39.854548,7.551755,201,0.037570,0.011680,0.071455,"_ZN6miniFE20copyElementsToBufferIdiEEvPT_S2_PT0_i"
"API calls",57.093774,5.651023,201,0.028114,0.019390,0.035010,"cudaLaunchKernel"
"API calls",42.906226,4.246769,201,0.021128,0.015386,0.044785,"cudaMemcpyAsync"

==36931==       Range "cgsolve"
"Type","Time(%)","Time","Calls","Avg","Min","Max","Name"
,%,ms,,ms,ms,ms,
"Range:",100.000000,4299.234454,1,4299.234454,4299.234454,4299.234454,"cgsolve"
"GPU activities",79.636215,3099.731401,201,15.421549,15.393583,15.443855,"_ZN6miniFE25matvec_overlap_ell_kernelILNS_12MATVEC_RANGEE0ENS_12PODELLMatrixIdiiEENS_9PODVectorIdiiEEEEvT0_T1_S7_"
"GPU activities",14.037853,546.404345,602,0.907648,0.625307,0.911994,"_ZN6miniFE13waxpby_kernelINS_9PODVectorIdiiEEEEvNT_10ScalarTypeES3_S4_S3_S3_"
"GPU activities",4.567215,177.772637,400,0.444431,0.307166,0.582011,"_ZN6miniFE10dot_kernelINS_9PODVectorIdiiEEEEvT_S3_PNS_10TypeTraitsINS3_10ScalarTypeEE14magnitude_typeE"
"GPU activities",1.200480,46.727054,201,0.232472,0.231262,0.235679,"_ZN6miniFE25matvec_overlap_ell_kernelILNS_12MATVEC_RANGEE1ENS_12PODELLMatrixIdiiEENS_9PODVectorIdiiEEEEvT0_T1_S7_"
"GPU activities",0.306241,11.920021,601,0.019833,0.001279,0.111807,"[CUDA memcpy DtoH]"
"GPU activities",0.194015,7.551755,201,0.037570,0.011680,0.071455,"_ZN6miniFE20copyElementsToBufferIdiEEvPT_S2_PT0_i"
"GPU activities",0.023287,0.906425,400,0.002266,0.002176,0.002656,"_ZN6miniFE23dot_final_reduce_kernelIdEEvPT_"
"GPU activities",0.022519,0.876536,4,0.219134,0.001600,0.293789,"_ZN6thrust8cuda_cub4core13_kernel_agentINS0_14__parallel_for16ParallelForAgentINS0_20__uninitialized_fill7functorINS_10device_ptrIdEEdEEmEES9_mEEvT0_T1_"
"GPU activities",0.012174,0.473853,400,0.001184,0.001120,0.001952,"_ZN6miniFE17cudaMemset_kernelIdEEvPT_S1_i"
"API calls",84.002042,66.121616,2409,0.027447,0.017806,0.084422,"cudaLaunchKernel"
"API calls",15.997958,12.592680,601,0.020952,0.015072,0.044785,"cudaMemcpyAsync"

==36931==       Range "create recv list"
"Type","Time(%)","Time","Calls","Avg","Min","Max","Name"
,%,ms,,ms,ms,ms,
"Range:",100.000000,1.736344,1,1.736344,1.736344,1.736344,"create recv list"
No kernels were profiled in this range.
No API activities were profiled in this range.

==36931==       Range "create tmp_neighbors"
"Type","Time(%)","Time","Calls","Avg","Min","Max","Name"
,%,ms,,ms,ms,ms,
"Range:",100.000000,2.745068,1,2.745068,2.745068,2.745068,"create tmp_neighbors"
No kernels were profiled in this range.
No API activities were profiled in this range.

==36931==       Range "end exchange"
"Type","Time(%)","Time","Calls","Avg","Min","Max","Name"
,%,ms,,ms,ms,ms,
"Range:",100.000000,3214.840091,201,15.994229,1.206917,75.198814,"end exchange"
No kernels were profiled in this range.
No API activities were profiled in this range.

==36931==       Range "exterier region"
"Type","Time(%)","Time","Calls","Avg","Min","Max","Name"
,%,ms,,ms,ms,ms,
"Range:",100.000000,7.027393,201,0.034962,0.025290,0.065760,"exterier region"
"GPU activities",100.000000,46.727054,201,0.232472,0.231262,0.235679,"_ZN6miniFE25matvec_overlap_ell_kernelILNS_12MATVEC_RANGEE1ENS_12PODELLMatrixIdiiEENS_9PODVectorIdiiEEEEvT0_T1_S7_"
"API calls",100.000000,6.272601,201,0.031206,0.022449,0.057886,"cudaLaunchKernel"

==36931==       Range "generate matrix structure"
"Type","Time(%)","Time","Calls","Avg","Min","Max","Name"
,%,ms,,ms,ms,ms,
"Range:",100.000000,1597.700756,1,1597.700756,1597.700756,1597.700756,"generate matrix structure"
"GPU activities",75.666645,127.459927,2,63.729963,16.597734,110.862193,"[CUDA memcpy DtoH]"
"GPU activities",17.115511,28.830956,1,28.830956,28.830956,28.830956,"_ZN6miniFE32generate_matrix_structure_kernelINS_7PODMeshIiEENS_12PODELLMatrixIdiiEEEEvT_T0_iii"
"GPU activities",4.753177,8.006693,1,8.006693,8.006693,8.006693,"_ZN6thrust8cuda_cub4core13_kernel_agentINS0_14__parallel_for16ParallelForAgentINS0_20__uninitialized_fill7functorINS_10device_ptrIdEEdEEmEES9_mEEvT0_T1_"
"GPU activities",2.464667,4.151714,3,1.383904,0.144703,3.858532,"_ZN6thrust8cuda_cub4core13_kernel_agentINS0_14__parallel_for16ParallelForAgentINS0_20__uninitialized_fill7functorINS_10device_ptrIiEEiEEmEES9_mEEvT0_T1_"
"API calls",99.161335,16.783765,2,8.391882,0.021929,16.761836,"cudaMemcpyAsync"
"API calls",0.838665,0.141950,5,0.028390,0.019456,0.048517,"cudaLaunchKernel"

==36931==       Range "impose boundary conditions"
"Type","Time(%)","Time","Calls","Avg","Min","Max","Name"
,%,ms,,ms,ms,ms,
"Range:",100.000000,55.523406,1,55.523406,55.523406,55.523406,"impose boundary conditions"
"GPU activities",95.872944,39.379040,2,19.689520,17.787710,21.591330,"_ZN6miniFE30impose_dirichlet_second_kernelINS_12PODELLMatrixIdiiEENS_9PODVectorIdiiEEEEvNT_10ScalarTypeES5_T0_PNS5_17GlobalOrdinalTypeES8_"
"GPU activities",3.883360,1.595059,2,0.797529,0.738746,0.856313,"_ZN6miniFE29impose_dirichlet_first_kernelINS_12PODELLMatrixIdiiEENS_9PODVectorIdiiEEEEvNT_10ScalarTypeES5_T0_PNS5_17GlobalOrdinalTypeES8_S8_S8_"
"GPU activities",0.232087,0.095328,2,0.047664,0.006240,0.089088,"[CUDA memcpy HtoD]"
"GPU activities",0.011608,0.004768,2,0.002384,0.001184,0.003584,"_ZN6thrust8cuda_cub4core13_kernel_agentINS0_14__parallel_for16ParallelForAgentINS0_20__uninitialized_fill7functorINS_10device_ptrIiEEiEEmEES9_mEEvT0_T1_"
"API calls",68.231597,0.220182,2,0.110091,0.026286,0.193896,"cudaMemcpyAsync"
"API calls",31.768403,0.102516,6,0.017086,0.011035,0.028682,"cudaLaunchKernel"

==36931==       Range "interier region"
"Type","Time(%)","Time","Calls","Avg","Min","Max","Name"
,%,ms,,ms,ms,ms,
"Range:",100.000000,6.297663,201,0.031331,0.022500,0.042678,"interier region"
"GPU activities",100.000000,3099.731401,201,15.421549,15.393583,15.443855,"_ZN6miniFE25matvec_overlap_ell_kernelILNS_12MATVEC_RANGEE0ENS_12PODELLMatrixIdiiEENS_9PODVectorIdiiEEEEvT0_T1_S7_"
"API calls",100.000000,5.698984,201,0.028353,0.020378,0.039064,"cudaLaunchKernel"

==36931==       Range "make local matrix"
"Type","Time(%)","Time","Calls","Avg","Min","Max","Name"
,%,ms,,ms,ms,ms,
"Range:",100.000000,264.663842,1,264.663842,264.663842,264.663842,"make local matrix"
"GPU activities",26.178812,9.384955,1,9.384955,9.384955,9.384955,"_ZN6miniFE25renumberExternalsAndCountINS_12PODELLMatrixIdiiEEEEvT_NS3_17GlobalOrdinalTypeES4_PS4_"
"GPU activities",18.016467,6.458801,1,6.458801,6.458801,6.458801,"_ZN6miniFE24markExternalColumnsInMapINS_12PODELLMatrixIdiiEENS_13PODColMarkMapIiEEEEvT_T0_"
"GPU activities",14.473139,5.188538,1,5.188538,5.188538,5.188538,"_ZN6miniFE17renumberExternalsINS_12PODELLMatrixIdiiEEEEvT_PNS3_17GlobalOrdinalTypeES4_S5_"
"GPU activities",12.686924,4.548190,1,4.548190,4.548190,4.548190,"_ZN6miniFE21createExternalMappingINS_12PODELLMatrixIdiiEEEEvT_"
"GPU activities",7.402193,2.653644,3,0.884548,0.859034,0.928665,"_ZN6thrust8cuda_cub3cub30DeviceRadixSortDownsweepKernelINS1_21DeviceRadixSortPolicyIiNS1_8NullTypeEiE9Policy700ELb1ELb0EiS4_iEEvPKT2_PS7_PKT3_PSB_PT4_SF_iiNS1_13GridEvenShareISF_EE"
"GPU activities",6.117363,2.193040,1,2.193040,2.193040,2.193040,"_ZN6thrust8cuda_cub4core13_kernel_agentINS0_8__unique11UniqueAgentINS_6detail15normal_iteratorINS_10device_ptrIiEEEES9_NS_8equal_toIiEEiPiEES9_S9_SB_SC_iNS0_3cub13ScanTileStateIiLb1EEEmEEvT0_T1_T2_T3_T4_T5_T6_"
"GPU activities",5.307225,1.902610,2,0.951305,0.949785,0.952825,"_ZN6thrust8cuda_cub3cub30DeviceRadixSortDownsweepKernelINS1_21DeviceRadixSortPolicyIiNS1_8NullTypeEiE9Policy700ELb0ELb0EiS4_iEEvPKT2_PS7_PKT3_PSB_PT4_SF_iiNS1_13GridEvenShareISF_EE"
"GPU activities",2.922158,1.047577,3,0.349192,0.347902,0.350397,"_ZN6thrust8cuda_cub3cub28DeviceRadixSortUpsweepKernelINS1_21DeviceRadixSortPolicyIiNS1_8NullTypeEiE9Policy700ELb1ELb0EiiEEvPKT2_PT3_SA_iiNS1_13GridEvenShareISA_EE"
"GPU activities",2.037304,0.730362,1,0.730362,0.730362,0.730362,"_ZN6thrust8cuda_cub4core13_kernel_agentINS0_14__parallel_for16ParallelForAgentINS0_11__transform17unary_transform_fIPiS7_NS5_14no_stencil_tagENS_8identityIiEENS5_21always_true_predicateEEElEESC_lEEvT0_T1_"
"GPU activities",1.984553,0.711451,2,0.355725,0.351742,0.359709,"_ZN6thrust8cuda_cub3cub28DeviceRadixSortUpsweepKernelINS1_21DeviceRadixSortPolicyIiNS1_8NullTypeEiE9Policy700ELb0ELb0EiiEEvPKT2_PT3_SA_iiNS1_13GridEvenShareISA_EE"
"GPU activities",1.109253,0.397661,1,0.397661,0.397661,0.397661,"_ZN6thrust8cuda_cub4core13_kernel_agentINS0_14__parallel_for16ParallelForAgentINS0_6__fill7functorINS_6detail15normal_iteratorINS_10device_ptrIiEEEEiEEmEESC_mEEvT0_T1_"
"GPU activities",0.949028,0.340221,3,0.113407,0.001088,0.335869,"_ZN6thrust8cuda_cub4core13_kernel_agentINS0_14__parallel_for16ParallelForAgentINS0_20__uninitialized_fill7functorINS_10device_ptrIiEEiEEmEES9_mEEvT0_T1_"
"GPU activities",0.447020,0.160254,2,0.080127,0.075551,0.084703,"[CUDA memcpy HtoD]"
"GPU activities",0.265106,0.095039,5,0.019007,0.018560,0.019712,"_ZN6thrust8cuda_cub3cub23RadixSortScanBinsKernelINS1_21DeviceRadixSortPolicyIiNS1_8NullTypeEiE9Policy700EiEEvPT0_i"
"GPU activities",0.085156,0.030528,3,0.010176,0.001664,0.026880,"[CUDA memcpy DtoH]"
"GPU activities",0.010622,0.003808,1,0.003808,0.003808,0.003808,"_ZN6thrust8cuda_cub4core13_kernel_agentINS0_14__parallel_for16ParallelForAgentINS0_20__uninitialized_fill7functorINS_10device_ptrIdEEdEEmEES9_mEEvT0_T1_"
"GPU activities",0.007677,0.002752,1,0.002752,0.002752,0.002752,"_ZN6thrust8cuda_cub4core13_kernel_agentINS0_8__unique9InitAgentINS0_3cub13ScanTileStateIiLb1EEEPiiEES7_mS8_EEvT0_T1_T2_"
