==36519== NVPROF is profiling process 36519, command: ./miniFE.x --num_devices 2 -nx 800 -ny 400 -nz 200
==36519== Profiling application: ./miniFE.x --num_devices 2 -nx 800 -ny 400 -nz 200
==36519== Profiling result:
"GPU activities",0.215034,9.721930,1,9.721930,9.721930,9.721930,"_ZN6miniFE25renumberExternalsAndCountINS_12PODELLMatrixIdiiEEEEvT_NS3_17GlobalOrdinalTypeES4_PS4_"
"GPU activities",0.211993,9.584427,10,0.958442,0.001024,8.101139,"_ZN6thrust8cuda_cub4core13_kernel_agentINS0_14__parallel_for16ParallelForAgentINS0_20__uninitialized_fill7functorINS_10device_ptrIdEEdEEmEES9_mEEvT0_T1_"
"GPU activities",0.141729,6.407709,1,6.407709,6.407709,6.407709,"_ZN6miniFE24markExternalColumnsInMapINS_12PODELLMatrixIdiiEENS_13PODColMarkMapIiEEEEvT_T0_"
"GPU activities",0.131352,5.938563,201,0.029545,0.009408,0.060320,"_ZN6miniFE20copyElementsToBufferIdiEEvPT_S2_PT0_i"
"GPU activities",0.102356,4.627622,1,4.627622,4.627622,4.627622,"_ZN6miniFE21createExternalMappingINS_12PODELLMatrixIdiiEEEEvT_"
"GPU activities",0.100766,4.555750,10,0.455575,0.001024,3.974410,"_ZN6thrust8cuda_cub4core13_kernel_agentINS0_14__parallel_for16ParallelForAgentINS0_20__uninitialized_fill7functorINS_10device_ptrIiEEiEEmEES9_mEEvT0_T1_"
"GPU activities",0.100204,4.530343,1,4.530343,4.530343,4.530343,"_ZN6miniFE17renumberExternalsINS_12PODELLMatrixIdiiEEEEvT_PNS3_17GlobalOrdinalTypeES4_S5_"
"GPU activities",0.048544,2.194708,3,0.731569,0.715100,0.759036,"_ZN6thrust8cuda_cub3cub30DeviceRadixSortDownsweepKernelINS1_21DeviceRadixSortPolicyIiNS1_8NullTypeEiE9Policy700ELb1ELb0EiS4_iEEvPKT2_PS7_PKT3_PSB_PT4_SF_iiNS1_13GridEvenShareISF_EE"
"GPU activities",0.040669,1.838710,2,0.919355,0.747164,1.091546,"_ZN6miniFE29impose_dirichlet_first_kernelINS_12PODELLMatrixIdiiEENS_9PODVectorIdiiEEEEvNT_10ScalarTypeES5_T0_PNS5_17GlobalOrdinalTypeES8_S8_S8_"
"GPU activities",0.038898,1.758614,1,1.758614,1.758614,1.758614,"_ZN6thrust8cuda_cub4core13_kernel_agentINS0_8__unique11UniqueAgentINS_6detail15normal_iteratorINS_10device_ptrIiEEEES9_NS_8equal_toIiEEiPiEES9_S9_SB_SC_iNS0_3cub13ScanTileStateIiLb1EEEmEEvT0_T1_T2_T3_T4_T5_T6_"
"GPU activities",0.034456,1.557814,2,0.778907,0.773883,0.783931,"_ZN6thrust8cuda_cub3cub30DeviceRadixSortDownsweepKernelINS1_21DeviceRadixSortPolicyIiNS1_8NullTypeEiE9Policy700ELb0ELb0EiS4_iEEvPKT2_PS7_PKT3_PSB_PT4_SF_iiNS1_13GridEvenShareISF_EE"
"GPU activities",0.019838,0.896891,400,0.002242,0.002175,0.002720,"_ZN6miniFE23dot_final_reduce_kernelIdEEvPT_"
"GPU activities",0.018897,0.854363,3,0.284787,0.283966,0.285790,"_ZN6thrust8cuda_cub3cub28DeviceRadixSortUpsweepKernelINS1_21DeviceRadixSortPolicyIiNS1_8NullTypeEiE9Policy700ELb1ELb0EiiEEvPKT2_PT3_SA_iiNS1_13GridEvenShareISA_EE"
"GPU activities",0.013045,0.589789,1,0.589789,0.589789,0.589789,"_ZN6thrust8cuda_cub4core13_kernel_agentINS0_14__parallel_for16ParallelForAgentINS0_11__transform17unary_transform_fIPiS7_NS5_14no_stencil_tagENS_8identityIiEENS5_21always_true_predicateEEElEESC_lEEvT0_T1_"
"GPU activities",0.012933,0.584733,2,0.292366,0.290847,0.293886,"_ZN6thrust8cuda_cub3cub28DeviceRadixSortUpsweepKernelINS1_21DeviceRadixSortPolicyIiNS1_8NullTypeEiE9Policy700ELb0ELb0EiiEEvPKT2_PT3_SA_iiNS1_13GridEvenShareISA_EE"
"GPU activities",0.010902,0.492892,400,0.001232,0.001184,0.001952,"_ZN6miniFE17cudaMemset_kernelIdEEvPT_S1_i"
"GPU activities",0.007123,0.322046,1,0.322046,0.322046,0.322046,"_ZN6thrust8cuda_cub4core13_kernel_agentINS0_14__parallel_for16ParallelForAgentINS0_6__fill7functorINS_6detail15normal_iteratorINS_10device_ptrIiEEEEiEEmEESC_mEEvT0_T1_"
"GPU activities",0.006510,0.294334,1,0.294334,0.294334,0.294334,"_ZN6thrust8cuda_cub4core13_kernel_agentINS0_14__parallel_for16ParallelForAgentINS0_6__fill7functorINS_6detail15normal_iteratorINS_10device_ptrIdEEEEiEElEESC_lEEvT0_T1_"
"GPU activities",0.002109,0.095328,5,0.019065,0.018752,0.020032,"_ZN6thrust8cuda_cub3cub23RadixSortScanBinsKernelINS1_21DeviceRadixSortPolicyIiNS1_8NullTypeEiE9Policy700EiEEvPT0_i"
"GPU activities",0.000054,0.002432,1,0.002432,0.002432,0.002432,"_ZN6thrust8cuda_cub4core13_kernel_agentINS0_8__unique9InitAgentINS0_3cub13ScanTileStateIiLb1EEEPiiEES7_mS8_EEvT0_T1_T2_"
"API calls",67.098072,3072.764574,602,5.104260,0.006021,17.032633,"cudaEventSynchronize"
"API calls",10.964938,502.140709,23,21.832204,0.014532,321.123918,"cudaFree"
"API calls",9.875868,452.266626,24,18.844442,0.007210,192.732298,"cudaMalloc"
"API calls",6.571550,300.944958,2,150.472479,0.005541,300.939417,"cudaStreamCreate"
"API calls",2.348869,107.566766,11,9.778796,0.007041,105.387893,"cudaDeviceSynchronize"
"API calls",1.480982,67.821733,2455,0.027625,0.010132,0.064230,"cudaLaunchKernel"
"API calls",1.031516,47.238425,614,0.076935,0.007865,13.767407,"cudaMemcpyAsync"
"API calls",0.194795,8.920675,4,2.230168,0.035143,7.215293,"cudaHostRegister"
"API calls",0.119716,5.482391,192,0.028554,0.000211,1.722980,"cuDeviceGetAttribute"
"API calls",0.076945,3.523683,804,0.004382,0.002612,0.011730,"cudaEventRecord"
"API calls",0.065436,2.996653,2,1.498326,1.034810,1.961843,"cuDeviceTotalMem"
"API calls",0.043457,1.990136,3,0.663378,0.042103,1.887692,"cudaHostUnregister"
"API calls",0.041364,1.894287,402,0.004712,0.002334,0.006672,"cudaStreamWaitEvent"
"API calls",0.035808,1.639817,2032,0.000806,0.000215,0.006763,"cudaGetLastError"
"API calls",0.030295,1.387378,1,1.387378,1.387378,1.387378,"cudaGetDeviceProperties"
"API calls",0.006188,0.283388,2,0.141694,0.108634,0.174754,"cuDeviceGetName"
"API calls",0.005127,0.234805,27,0.008696,0.004987,0.021153,"cudaFuncGetAttributes"
"API calls",0.003305,0.151347,1,0.151347,0.151347,0.151347,"cudaMemcpy"
"API calls",0.001125,0.051502,2,0.025751,0.021120,0.030382,"cudaStreamDestroy"
"API calls",0.000965,0.044212,30,0.001473,0.000560,0.006028,"cudaGetDevice"
"API calls",0.000815,0.037301,3,0.012433,0.006459,0.023848,"cudaStreamSynchronize"
"API calls",0.000769,0.035215,29,0.001214,0.000537,0.002847,"cudaDeviceGetAttribute"
"API calls",0.000536,0.024533,65,0.000377,0.000191,0.001186,"cudaPeekAtLastError"
"API calls",0.000456,0.020900,12,0.001741,0.000988,0.003707,"cudaOccupancyMaxActiveBlocksPerMultiprocessorWithFlags"
"API calls",0.000296,0.013548,1,0.013548,0.013548,0.013548,"cudaSetDevice"
"API calls",0.000222,0.010176,2,0.005088,0.004255,0.005921,"cudaEventDestroy"
"API calls",0.000197,0.009017,1,0.009017,0.009017,0.009017,"cudaMemcpyToSymbolAsync"
"API calls",0.000151,0.006904,2,0.003452,0.002109,0.004795,"cuDeviceGetPCIBusId"
"API calls",0.000085,0.003913,2,0.001956,0.001379,0.002534,"cudaEventCreateWithFlags"
"API calls",0.000056,0.002575,4,0.000643,0.000298,0.001104,"cuDeviceGet"
"API calls",0.000038,0.001753,3,0.000584,0.000474,0.000693,"cuDeviceGetCount"
"API calls",0.000032,0.001455,1,0.001455,0.001455,0.001455,"cudaThreadSetCacheConfig"
"API calls",0.000024,0.001111,1,0.001111,0.001111,0.001111,"cudaDeviceSetSharedMemConfig"

==36519== NVTX result:
==36519==   Thread "<unnamed>" (id = 312240)
==36519==     Domain "<unnamed>"
==36519==       Range "Allocation of Temporary Vectors"
"Type","Time(%)","Time","Calls","Avg","Min","Max","Name"
,%,ms,,ms,ms,ms,
"Range:",100.000000,138.391867,1,138.391867,138.391867,138.391867,"Allocation of Temporary Vectors"
"GPU activities",100.000000,0.886523,3,0.295507,0.294590,0.297342,"_ZN6thrust8cuda_cub4core13_kernel_agentINS0_14__parallel_for16ParallelForAgentINS0_20__uninitialized_fill7functorINS_10device_ptrIdEEdEEmEES9_mEEvT0_T1_"
"API calls",100.000000,0.162206,3,0.054068,0.052896,0.055591,"cudaLaunchKernel"

==36519==       Range "Create external_local_index"
"Type","Time(%)","Time","Calls","Avg","Min","Max","Name"
,%,ms,,ms,ms,ms,
"Range:",100.000000,2.577375,1,2.577375,2.577375,2.577375,"Create external_local_index"
No kernels were profiled in this range.
No API activities were profiled in this range.

==36519==       Range "MPI All Reduce"
"Type","Time(%)","Time","Calls","Avg","Min","Max","Name"
,%,ms,,ms,ms,ms,
"Range:",100.000000,3.095621,401,0.007719,0.004205,0.052431,"MPI All Reduce"
No kernels were profiled in this range.
No API activities were profiled in this range.

==36519==       Range "MPI Communication"
"Type","Time(%)","Time","Calls","Avg","Min","Max","Name"
,%,ms,,ms,ms,ms,
"Range:",100.000000,3.357231,2,1.678615,0.065364,3.291867,"MPI Communication"
No kernels were profiled in this range.
No API activities were profiled in this range.

==36519==       Range "MPI Reduce"
"Type","Time(%)","Time","Calls","Avg","Min","Max","Name"
,%,ms,,ms,ms,ms,
"Range:",100.000000,0.023259,1,0.023259,0.023259,0.023259,"MPI Reduce"
No kernels were profiled in this range.
No API activities were profiled in this range.

==36519==       Range "Set External Processors"
"Type","Time(%)","Time","Calls","Avg","Min","Max","Name"
,%,ms,,ms,ms,ms,
"Range:",100.000000,27.068482,1,27.068482,27.068482,27.068482,"Set External Processors"
No kernels were profiled in this range.
No API activities were profiled in this range.

==36519==       Range "add to recv_list"
"Type","Time(%)","Time","Calls","Avg","Min","Max","Name"
,%,ms,,ms,ms,ms,
"Range:",100.000000,0.001158,1,0.001158,0.001158,0.001158,"add to recv_list"
No kernels were profiled in this range.
No API activities were profiled in this range.

==36519==       Range "allocate device memory"
"Type","Time(%)","Time","Calls","Avg","Min","Max","Name"
,%,ms,,ms,ms,ms,
"Range:",100.000000,262.755215,1,262.755215,262.755215,262.755215,"allocate device memory"
"GPU activities",66.260633,8.101139,1,8.101139,8.101139,8.101139,"_ZN6thrust8cuda_cub4core13_kernel_agentINS0_14__parallel_for16ParallelForAgentINS0_20__uninitialized_fill7functorINS_10device_ptrIdEEdEEmEES9_mEEvT0_T1_"
"GPU activities",33.739367,4.125033,2,2.062516,0.150623,3.974410,"_ZN6thrust8cuda_cub4core13_kernel_agentINS0_14__parallel_for16ParallelForAgentINS0_20__uninitialized_fill7functorINS_10device_ptrIiEEiEEmEES9_mEEvT0_T1_"
"API calls",100.000000,0.109101,3,0.036367,0.026562,0.041920,"cudaLaunchKernel"

==36519==       Range "allocate host memory"
"Type","Time(%)","Time","Calls","Avg","Min","Max","Name"
,%,ms,,ms,ms,ms,
"Range:",100.000000,458.875849,1,458.875849,458.875849,458.875849,"allocate host memory"
No kernels were profiled in this range.
No API activities were profiled in this range.

==36519==       Range "allocation"
"Type","Time(%)","Time","Calls","Avg","Min","Max","Name"
,%,ms,,ms,ms,ms,
"Range:",100.000000,3.836864,1,3.836864,3.836864,3.836864,"allocation"
"GPU activities",50.000000,0.003328,1,0.003328,0.003328,0.003328,"_ZN6thrust8cuda_cub4core13_kernel_agentINS0_14__parallel_for16ParallelForAgentINS0_20__uninitialized_fill7functorINS_10device_ptrIiEEiEEmEES9_mEEvT0_T1_"
"GPU activities",50.000000,0.003328,1,0.003328,0.003328,0.003328,"_ZN6thrust8cuda_cub4core13_kernel_agentINS0_14__parallel_for16ParallelForAgentINS0_20__uninitialized_fill7functorINS_10device_ptrIdEEdEEmEES9_mEEvT0_T1_"
"API calls",100.000000,0.071015,2,0.035507,0.032132,0.038883,"cudaLaunchKernel"

==36519==       Range "assemble FE data"
"Type","Time(%)","Time","Calls","Avg","Min","Max","Name"
,%,ms,,ms,ms,ms,
"Range:",100.000000,433.848636,1,433.848636,433.848636,433.848636,"assemble FE data"
"GPU activities",96.915013,320.837867,1,320.837867,320.837867,320.837867,"_ZN6miniFE19element_loop_kernelINS_12PODELLMatrixIdiiEENS_9PODVectorIdiiEENS_7PODMeshIiEEEEvT1_NT_17GlobalOrdinalTypeEPKS9_S8_T0_PKNS8_10ScalarTypeESF_"
"GPU activities",2.995333,9.916073,4,2.479018,0.001344,9.911881,"[CUDA memcpy HtoD]"
"GPU activities",0.088909,0.294334,1,0.294334,0.294334,0.294334,"_ZN6thrust8cuda_cub4core13_kernel_agentINS0_14__parallel_for16ParallelForAgentINS0_6__fill7functorINS_6detail15normal_iteratorINS_10device_ptrIdEEEEiEElEESC_lEEvT0_T1_"
"GPU activities",0.000744,0.002464,2,0.001232,0.001024,0.001440,"_ZN6thrust8cuda_cub4core13_kernel_agentINS0_14__parallel_for16ParallelForAgentINS0_20__uninitialized_fill7functorINS_10device_ptrIdEEdEEmEES9_mEEvT0_T1_"
"API calls",99.213212,10.059549,3,3.353183,0.007865,10.036540,"cudaMemcpyAsync"
"API calls",0.697857,0.070758,4,0.017689,0.013142,0.028172,"cudaLaunchKernel"
"API calls",0.088931,0.009017,1,0.009017,0.009017,0.009017,"cudaMemcpyToSymbolAsync"

==36519==       Range "assign new external"
"Type","Time(%)","Time","Calls","Avg","Min","Max","Name"
,%,ms,,ms,ms,ms,
"Range:",100.000000,1.377833,2,0.688916,0.208405,1.169428,"assign new external"
No kernels were profiled in this range.
No API activities were profiled in this range.

==36519==       Range "begin exchange"
"Type","Time(%)","Time","Calls","Avg","Min","Max","Name"
,%,ms,,ms,ms,ms,
"Range:",100.000000,16.166566,201,0.080430,0.068718,0.100724,"begin exchange"
"GPU activities",86.812583,39.093479,201,0.194494,0.071423,4.262633,"[CUDA memcpy DtoH]"
"GPU activities",13.187417,5.938563,201,0.029545,0.009408,0.060320,"_ZN6miniFE20copyElementsToBufferIdiEEvPT_S2_PT0_i"
"API calls",56.904699,5.766049,201,0.028686,0.020621,0.033973,"cudaLaunchKernel"
"API calls",43.095301,4.366768,201,0.021725,0.015275,0.027927,"cudaMemcpyAsync"

==36519==       Range "cgsolve"
"Type","Time(%)","Time","Calls","Avg","Min","Max","Name"
,%,ms,,ms,ms,ms,
"Range:",100.000000,4171.381123,1,4171.381123,4171.381123,4171.381123,"cgsolve"
"GPU activities",79.281709,3145.549625,201,15.649500,15.609257,16.802627,"_ZN6miniFE25matvec_overlap_ell_kernelILNS_12MATVEC_RANGEE0ENS_12PODELLMatrixIdiiEENS_9PODVectorIdiiEEEEvT0_T1_S7_"
"GPU activities",13.911253,551.937348,602,0.916839,0.634429,0.919835,"_ZN6miniFE13waxpby_kernelINS_9PODVectorIdiiEEEEvNT_10ScalarTypeES3_S4_S3_S3_"
"GPU activities",4.532273,179.820670,400,0.449551,0.310463,0.589021,"_ZN6miniFE10dot_kernelINS_9PODVectorIdiiEEEEvT_S3_PNS_10TypeTraitsINS3_10ScalarTypeEE14magnitude_typeE"
"GPU activities",1.064071,42.217660,201,0.210038,0.209566,0.210942,"_ZN6miniFE25matvec_overlap_ell_kernelILNS_12MATVEC_RANGEE1ENS_12PODELLMatrixIdiiEENS_9PODVectorIdiiEEEEvT0_T1_S7_"
"GPU activities",1.003612,39.818917,601,0.066254,0.001664,4.262633,"[CUDA memcpy DtoH]"
"GPU activities",0.149678,5.938563,201,0.029545,0.009408,0.060320,"_ZN6miniFE20copyElementsToBufferIdiEEvPT_S2_PT0_i"
"GPU activities",0.022606,0.896891,400,0.002242,0.002175,0.002720,"_ZN6miniFE23dot_final_reduce_kernelIdEEvPT_"
"GPU activities",0.022376,0.887771,4,0.221942,0.001248,0.297342,"_ZN6thrust8cuda_cub4core13_kernel_agentINS0_14__parallel_for16ParallelForAgentINS0_20__uninitialized_fill7functorINS_10device_ptrIdEEdEEmEES9_mEEvT0_T1_"
"GPU activities",0.012423,0.492892,400,0.001232,0.001184,0.001952,"_ZN6miniFE17cudaMemset_kernelIdEEvPT_S1_i"
"API calls",83.741407,66.859755,2409,0.027754,0.017768,0.064230,"cudaLaunchKernel"
"API calls",16.258593,12.980980,601,0.021598,0.015032,0.040967,"cudaMemcpyAsync"

==36519==       Range "create recv list"
"Type","Time(%)","Time","Calls","Avg","Min","Max","Name"
,%,ms,,ms,ms,ms,
"Range:",100.000000,1.401381,1,1.401381,1.401381,1.401381,"create recv list"
No kernels were profiled in this range.
No API activities were profiled in this range.

==36519==       Range "create tmp_neighbors"
"Type","Time(%)","Time","Calls","Avg","Min","Max","Name"
,%,ms,,ms,ms,ms,
"Range:",100.000000,2.221456,1,2.221456,2.221456,2.221456,"create tmp_neighbors"
No kernels were profiled in this range.
No API activities were profiled in this range.

==36519==       Range "end exchange"
"Type","Time(%)","Time","Calls","Avg","Min","Max","Name"
,%,ms,,ms,ms,ms,
"Range:",100.000000,2676.317135,201,13.315010,1.050581,16.996194,"end exchange"
No kernels were profiled in this range.
No API activities were profiled in this range.

==36519==       Range "exterier region"
"Type","Time(%)","Time","Calls","Avg","Min","Max","Name"
,%,ms,,ms,ms,ms,
"Range:",100.000000,6.843284,201,0.034046,0.026020,0.042601,"exterier region"
"GPU activities",100.000000,42.217660,201,0.210038,0.209566,0.210942,"_ZN6miniFE25matvec_overlap_ell_kernelILNS_12MATVEC_RANGEE1ENS_12PODELLMatrixIdiiEENS_9PODVectorIdiiEEEEvT0_T1_S7_"
"API calls",100.000000,6.126645,201,0.030480,0.022925,0.038626,"cudaLaunchKernel"

==36519==       Range "generate matrix structure"
"Type","Time(%)","Time","Calls","Avg","Min","Max","Name"
,%,ms,,ms,ms,ms,
"Range:",100.000000,968.230274,1,968.230274,968.230274,968.230274,"generate matrix structure"
"GPU activities",81.291441,119.120330,2,59.560165,13.596308,105.524022,"[CUDA memcpy DtoH]"
"GPU activities",10.265238,15.042156,1,15.042156,15.042156,15.042156,"_ZN6miniFE32generate_matrix_structure_kernelINS_7PODMeshIiEENS_12PODELLMatrixIdiiEEEEvT_T0_iii"
"GPU activities",5.528471,8.101139,1,8.101139,8.101139,8.101139,"_ZN6thrust8cuda_cub4core13_kernel_agentINS0_14__parallel_for16ParallelForAgentINS0_20__uninitialized_fill7functorINS_10device_ptrIdEEdEEmEES9_mEEvT0_T1_"
"GPU activities",2.914850,4.271272,3,1.423757,0.146239,3.974410,"_ZN6thrust8cuda_cub4core13_kernel_agentINS0_14__parallel_for16ParallelForAgentINS0_20__uninitialized_fill7functorINS_10device_ptrIiEEiEEmEES9_mEEvT0_T1_"
"API calls",98.895967,13.783123,2,6.891561,0.015716,13.767407,"cudaMemcpyAsync"
"API calls",1.104033,0.153869,5,0.030773,0.021849,0.041920,"cudaLaunchKernel"

==36519==       Range "impose boundary conditions"
"Type","Time(%)","Time","Calls","Avg","Min","Max","Name"
,%,ms,,ms,ms,ms,
"Range:",100.000000,57.411640,1,57.411640,57.411640,57.411640,"impose boundary conditions"
"GPU activities",95.228085,39.706692,2,19.853346,18.049244,21.657448,"_ZN6miniFE30impose_dirichlet_second_kernelINS_12PODELLMatrixIdiiEENS_9PODVectorIdiiEEEEvNT_10ScalarTypeES5_T0_PNS5_17GlobalOrdinalTypeES8_"
"GPU activities",4.409756,1.838710,2,0.919355,0.747164,1.091546,"_ZN6miniFE29impose_dirichlet_first_kernelINS_12PODELLMatrixIdiiEENS_9PODVectorIdiiEEEEvNT_10ScalarTypeES5_T0_PNS5_17GlobalOrdinalTypeES8_S8_S8_"
"GPU activities",0.350033,0.145951,2,0.072975,0.008288,0.137663,"[CUDA memcpy HtoD]"
"GPU activities",0.012126,0.005056,2,0.002528,0.001184,0.003872,"_ZN6thrust8cuda_cub4core13_kernel_agentINS0_14__parallel_for16ParallelForAgentINS0_20__uninitialized_fill7functorINS_10device_ptrIiEEiEEmEES9_mEEvT0_T1_"
"API calls",71.487897,0.268199,2,0.134099,0.028061,0.240138,"cudaMemcpyAsync"
"API calls",28.512103,0.106968,6,0.017828,0.011335,0.027087,"cudaLaunchKernel"

==36519==       Range "interier region"
"Type","Time(%)","Time","Calls","Avg","Min","Max","Name"
,%,ms,,ms,ms,ms,
"Range:",100.000000,6.500883,201,0.032342,0.025112,0.041461,"interier region"
"GPU activities",100.000000,3145.549625,201,15.649500,15.609257,16.802627,"_ZN6miniFE25matvec_overlap_ell_kernelILNS_12MATVEC_RANGEE0ENS_12PODELLMatrixIdiiEENS_9PODVectorIdiiEEEEvT0_T1_S7_"
"API calls",100.000000,5.909281,201,0.029399,0.022977,0.038153,"cudaLaunchKernel"

==36519==       Range "make local matrix"
"Type","Time(%)","Time","Calls","Avg","Min","Max","Name"
,%,ms,,ms,ms,ms,
"Range:",100.000000,80.844896,1,80.844896,80.844896,80.844896,"make local matrix"
"GPU activities",28.873924,9.721930,1,9.721930,9.721930,9.721930,"_ZN6miniFE25renumberExternalsAndCountINS_12PODELLMatrixIdiiEEEEvT_NS3_17GlobalOrdinalTypeES4_PS4_"
"GPU activities",19.030759,6.407709,1,6.407709,6.407709,6.407709,"_ZN6miniFE24markExternalColumnsInMapINS_12PODELLMatrixIdiiEENS_13PODColMarkMapIiEEEEvT_T0_"
"GPU activities",13.743938,4.627622,1,4.627622,4.627622,4.627622,"_ZN6miniFE21createExternalMappingINS_12PODELLMatrixIdiiEEEEvT_"
"GPU activities",13.455022,4.530343,1,4.530343,4.530343,4.530343,"_ZN6miniFE17renumberExternalsINS_12PODELLMatrixIdiiEEEEvT_PNS3_17GlobalOrdinalTypeES4_S5_"
"GPU activities",6.518236,2.194708,3,0.731569,0.715100,0.759036,"_ZN6thrust8cuda_cub3cub30DeviceRadixSortDownsweepKernelINS1_21DeviceRadixSortPolicyIiNS1_8NullTypeEiE9Policy700ELb1ELb0EiS4_iEEvPKT2_PS7_PKT3_PSB_PT4_SF_iiNS1_13GridEvenShareISF_EE"
"GPU activities",5.223046,1.758614,1,1.758614,1.758614,1.758614,"_ZN6thrust8cuda_cub4core13_kernel_agentINS0_8__unique11UniqueAgentINS_6detail15normal_iteratorINS_10device_ptrIiEEEES9_NS_8equal_toIiEEiPiEES9_S9_SB_SC_iNS0_3cub13ScanTileStateIiLb1EEEmEEvT0_T1_T2_T3_T4_T5_T6_"
"GPU activities",4.626674,1.557814,2,0.778907,0.773883,0.783931,"_ZN6thrust8cuda_cub3cub30DeviceRadixSortDownsweepKernelINS1_21DeviceRadixSortPolicyIiNS1_8NullTypeEiE9Policy700ELb0ELb0EiS4_iEEvPKT2_PS7_PKT3_PSB_PT4_SF_iiNS1_13GridEvenShareISF_EE"
"GPU activities",2.537440,0.854363,3,0.284787,0.283966,0.285790,"_ZN6thrust8cuda_cub3cub28DeviceRadixSortUpsweepKernelINS1_21DeviceRadixSortPolicyIiNS1_8NullTypeEiE9Policy700ELb1ELb0EiiEEvPKT2_PT3_SA_iiNS1_13GridEvenShareISA_EE"
"GPU activities",1.751661,0.589789,1,0.589789,0.589789,0.589789,"_ZN6thrust8cuda_cub4core13_kernel_agentINS0_14__parallel_for16ParallelForAgentINS0_11__transform17unary_transform_fIPiS7_NS5_14no_stencil_tagENS_8identityIiEENS5_21always_true_predicateEEElEESC_lEEvT0_T1_"
"GPU activities",1.736645,0.584733,2,0.292366,0.290847,0.293886,"_ZN6thrust8cuda_cub3cub28DeviceRadixSortUpsweepKernelINS1_21DeviceRadixSortPolicyIiNS1_8NullTypeEiE9Policy700ELb0ELb0EiiEEvPKT2_PT3_SA_iiNS1_13GridEvenShareISA_EE"
"GPU activities",0.956470,0.322046,1,0.322046,0.322046,0.322046,"_ZN6thrust8cuda_cub4core13_kernel_agentINS0_14__parallel_for16ParallelForAgentINS0_6__fill7functorINS_6detail15normal_iteratorINS_10device_ptrIiEEEEiEEmEESC_mEEvT0_T1_"
"GPU activities",0.821609,0.276638,3,0.092212,0.001024,0.272286,"_ZN6thrust8cuda_cub4core13_kernel_agentINS0_14__parallel_for16ParallelForAgentINS0_20__uninitialized_fill7functorINS_10device_ptrIiEEiEEmEES9_mEEvT0_T1_"
"GPU activities",0.294052,0.099008,2,0.049504,0.048736,0.050272,"[CUDA memcpy HtoD]"
"GPU activities",0.283122,0.095328,5,0.019065,0.018752,0.020032,"_ZN6thrust8cuda_cub3cub23RadixSortScanBinsKernelINS1_21DeviceRadixSortPolicyIiNS1_8NullTypeEiE9Policy700EiEEvPT0_i"
"GPU activities",0.130296,0.043871,3,0.014623,0.001728,0.039775,"[CUDA memcpy DtoH]"
"GPU activities",0.009884,0.003328,1,0.003328,0.003328,0.003328,"_ZN6thrust8cuda_cub4core13_kernel_agentINS0_14__parallel_for16ParallelForAgentINS0_20__uninitialized_fill7functorINS_10device_ptrIdEEdEEmEES9_mEEvT0_T1_"
"GPU activities",0.007223,0.002432,1,0.002432,0.002432,0.002432,"_ZN6thrust8cuda_cub4core13_kernel_agentINS0_8__unique9InitAgentINS0_3cub13ScanTileStateIiLb1EEEPiiEES7_mS8_EEvT0_T1_T2_"
