==96149== NVPROF is profiling process 96149, command: ./miniFE.x --num_devices 4 -nx 800 -ny 800 -nz 200
==96149== Profiling application: ./miniFE.x --num_devices 4 -nx 800 -ny 800 -nz 200
==96149== Profiling result:
"API calls",1.071478,7.700541,3,2.566847,2.197754,2.783403,"cudaFree"
"API calls",0.615689,4.424856,802,0.005517,0.003179,0.009256,"cudaEventRecord"
"API calls",0.335982,2.414652,402,0.006006,0.003211,0.010994,"cudaStreamWaitEvent"
"API calls",0.289930,2.083683,2009,0.001037,0.000496,0.001819,"cudaGetLastError"
"API calls",0.077278,0.555388,3,0.185129,0.054361,0.439136,"cudaHostRegister"
"API calls",0.069019,0.496030,2,0.248015,0.048127,0.447903,"cudaHostUnregister"
"API calls",0.011416,0.082044,4,0.020511,0.017948,0.024759,"cudaFuncGetAttributes"
"API calls",0.001702,0.012235,4,0.003058,0.002678,0.003498,"cudaGetDevice"
"API calls",0.001608,0.011556,4,0.002889,0.002433,0.003416,"cudaDeviceGetAttribute"
"API calls",0.001297,0.009323,8,0.001165,0.000658,0.001664,"cudaPeekAtLastError"

==96149== NVTX result:
==96149==   Thread "<unnamed>" (id = 312240)
==96149==     Domain "<unnamed>"
==96149==       Range "Allocation of Temporary Vectors"
"Type","Time(%)","Time","Calls","Avg","Min","Max","Name"
,%,ms,,ms,ms,ms,
"Range:",100.000000,82.954061,1,82.954061,82.954061,82.954061,"Allocation of Temporary Vectors"
"GPU activities",100.000000,0.232701,3,0.077567,0.076031,0.079935,"_ZN6thrust8cuda_cub4core13_kernel_agentINS0_14__parallel_for16ParallelForAgentINS0_20__uninitialized_fill7functorINS_10device_ptrIdEEdEEmEES9_mEEvT0_T1_"
"API calls",100.000000,11.278007,3,3.759335,0.052078,11.166353,"cudaLaunchKernel"

==96149==       Range "Create external_local_index"
"Type","Time(%)","Time","Calls","Avg","Min","Max","Name"
,%,ms,,ms,ms,ms,
"Range:",100.000000,6.906874,1,6.906874,6.906874,6.906874,"Create external_local_index"
No kernels were profiled in this range.
No API activities were profiled in this range.

==96149==       Range "MPI All Reduce"
"Type","Time(%)","Time","Calls","Avg","Min","Max","Name"
,%,ms,,ms,ms,ms,
"Range:",100.000000,61.450407,401,0.153242,0.008982,11.869532,"MPI All Reduce"
No kernels were profiled in this range.
No API activities were profiled in this range.

==96149==       Range "MPI Communication"
"Type","Time(%)","Time","Calls","Avg","Min","Max","Name"
,%,ms,,ms,ms,ms,
"Range:",100.000000,26.400047,2,13.200023,0.700774,25.699273,"MPI Communication"
No kernels were profiled in this range.
No API activities were profiled in this range.

==96149==       Range "MPI Reduce"
"Type","Time(%)","Time","Calls","Avg","Min","Max","Name"
,%,ms,,ms,ms,ms,
"Range:",100.000000,0.022462,1,0.022462,0.022462,0.022462,"MPI Reduce"
No kernels were profiled in this range.
No API activities were profiled in this range.

==96149==       Range "Set External Processors"
"Type","Time(%)","Time","Calls","Avg","Min","Max","Name"
,%,ms,,ms,ms,ms,
"Range:",100.000000,31.178811,1,31.178811,31.178811,31.178811,"Set External Processors"
No kernels were profiled in this range.
No API activities were profiled in this range.

==96149==       Range "add to recv_list"
"Type","Time(%)","Time","Calls","Avg","Min","Max","Name"
,%,ms,,ms,ms,ms,
"Range:",100.000000,0.002286,1,0.002286,0.002286,0.002286,"add to recv_list"
No kernels were profiled in this range.
No API activities were profiled in this range.

==96149==       Range "allocate device memory"
"Type","Time(%)","Time","Calls","Avg","Min","Max","Name"
,%,ms,,ms,ms,ms,
"Range:",100.000000,63.784590,1,63.784590,63.784590,63.784590,"allocate device memory"
No kernels were profiled in this range.
No API activities were profiled in this range.

==96149==       Range "allocate host memory"
"Type","Time(%)","Time","Calls","Avg","Min","Max","Name"
,%,ms,,ms,ms,ms,
"Range:",100.000000,198.391835,1,198.391835,198.391835,198.391835,"allocate host memory"
No kernels were profiled in this range.
No API activities were profiled in this range.

==96149==       Range "allocation"
"Type","Time(%)","Time","Calls","Avg","Min","Max","Name"
,%,ms,,ms,ms,ms,
"Range:",100.000000,6.048584,1,6.048584,6.048584,6.048584,"allocation"
No kernels were profiled in this range.
No API activities were profiled in this range.

==96149==       Range "assemble FE data"
"Type","Time(%)","Time","Calls","Avg","Min","Max","Name"
,%,ms,,ms,ms,ms,
"Range:",100.000000,165.447552,1,165.447552,165.447552,165.447552,"assemble FE data"
No kernels were profiled in this range.
No API activities were profiled in this range.

==96149==       Range "assign new external"
"Type","Time(%)","Time","Calls","Avg","Min","Max","Name"
,%,ms,,ms,ms,ms,
"Range:",100.000000,1.933120,2,0.966560,0.287923,1.645197,"assign new external"
No kernels were profiled in this range.
No API activities were profiled in this range.

==96149==       Range "begin exchange"
"Type","Time(%)","Time","Calls","Avg","Min","Max","Name"
,%,ms,,ms,ms,ms,
"Range:",100.000000,20.613569,201,0.102555,0.081251,0.135493,"begin exchange"
"GPU activities",86.042188,29.560753,201,0.147068,0.086687,0.212894,"[CUDA memcpy DtoH]"
"GPU activities",13.957812,4.795362,201,0.023857,0.013312,0.032768,"_ZN6miniFE20copyElementsToBufferIdiEEvPT_S2_PT0_i"
"API calls",57.052889,7.239234,201,0.036016,0.024316,0.047689,"cudaLaunchKernel"
"API calls",42.947111,5.449403,201,0.027111,0.021353,0.034157,"cudaMemcpyAsync"

==96149==       Range "cgsolve"
"Type","Time(%)","Time","Calls","Avg","Min","Max","Name"
,%,ms,,ms,ms,ms,
"Range:",100.000000,1300.935042,1,1300.935042,1300.935042,1300.935042,"cgsolve"
"GPU activities",74.783283,760.784902,201,3.784999,3.776615,3.792615,"_ZN6miniFE25matvec_overlap_ell_kernelILNS_12MATVEC_RANGEE0ENS_12PODELLMatrixIdiiEENS_9PODVectorIdiiEEEEvT0_T1_S7_"
"GPU activities",13.374024,136.056546,602,0.226007,0.155135,0.229311,"_ZN6miniFE13waxpby_kernelINS_9PODVectorIdiiEEEEvNT_10ScalarTypeES3_S4_S3_S3_"
"GPU activities",4.565435,46.445059,400,0.116112,0.083040,0.149599,"_ZN6miniFE10dot_kernelINS_9PODVectorIdiiEEEEvT_S3_PNS_10TypeTraitsINS3_10ScalarTypeEE14magnitude_typeE"
"GPU activities",3.688611,37.524956,201,0.186691,0.184607,0.189695,"_ZN6miniFE25matvec_overlap_ell_kernelILNS_12MATVEC_RANGEE1ENS_12PODELLMatrixIdiiEENS_9PODVectorIdiiEEEEvT0_T1_S7_"
"GPU activities",2.957128,30.083439,601,0.050055,0.001279,0.212894,"[CUDA memcpy DtoH]"
"GPU activities",0.471372,4.795362,201,0.023857,0.013312,0.032768,"_ZN6miniFE20copyElementsToBufferIdiEEvPT_S2_PT0_i"
"GPU activities",0.088873,0.904125,400,0.002260,0.002175,0.002784,"_ZN6miniFE23dot_final_reduce_kernelIdEEvPT_"
"GPU activities",0.048230,0.490653,400,0.001226,0.001152,0.001664,"_ZN6miniFE17cudaMemset_kernelIdEEvPT_S1_i"
"GPU activities",0.023044,0.234429,4,0.058607,0.001728,0.079935,"_ZN6thrust8cuda_cub4core13_kernel_agentINS0_14__parallel_for16ParallelForAgentINS0_20__uninitialized_fill7functorINS_10device_ptrIdEEdEEmEES9_mEEvT0_T1_"
"API calls",85.836811,97.147827,2409,0.040327,0.020017,11.166353,"cudaLaunchKernel"
"API calls",14.163189,16.029522,601,0.026671,0.018562,0.034518,"cudaMemcpyAsync"

==96149==       Range "create recv list"
"Type","Time(%)","Time","Calls","Avg","Min","Max","Name"
,%,ms,,ms,ms,ms,
"Range:",100.000000,1.694634,1,1.694634,1.694634,1.694634,"create recv list"
No kernels were profiled in this range.
No API activities were profiled in this range.

==96149==       Range "create tmp_neighbors"
"Type","Time(%)","Time","Calls","Avg","Min","Max","Name"
,%,ms,,ms,ms,ms,
"Range:",100.000000,2.694942,1,2.694942,2.694942,2.694942,"create tmp_neighbors"
No kernels were profiled in this range.
No API activities were profiled in this range.

==96149==       Range "end exchange"
"Type","Time(%)","Time","Calls","Avg","Min","Max","Name"
,%,ms,,ms,ms,ms,
"Range:",100.000000,914.538682,201,4.549943,1.337854,5.459713,"end exchange"
No kernels were profiled in this range.
No API activities were profiled in this range.

==96149==       Range "exterier region"
"Type","Time(%)","Time","Calls","Avg","Min","Max","Name"
,%,ms,,ms,ms,ms,
"Range:",100.000000,8.361313,201,0.041598,0.031323,0.057701,"exterier region"
"GPU activities",100.000000,37.524956,201,0.186691,0.184607,0.189695,"_ZN6miniFE25matvec_overlap_ell_kernelILNS_12MATVEC_RANGEE1ENS_12PODELLMatrixIdiiEENS_9PODVectorIdiiEEEEvT0_T1_S7_"
"API calls",100.000000,7.528602,201,0.037455,0.028247,0.052295,"cudaLaunchKernel"

==96149==       Range "generate matrix structure"
"Type","Time(%)","Time","Calls","Avg","Min","Max","Name"
,%,ms,,ms,ms,ms,
"Range:",100.000000,350.545809,1,350.545809,350.545809,350.545809,"generate matrix structure"
No kernels were profiled in this range.
No API activities were profiled in this range.

==96149==       Range "impose boundary conditions"
"Type","Time(%)","Time","Calls","Avg","Min","Max","Name"
,%,ms,,ms,ms,ms,
"Range:",100.000000,7.772789,1,7.772789,7.772789,7.772789,"impose boundary conditions"
No kernels were profiled in this range.
No API activities were profiled in this range.

==96149==       Range "interier region"
"Type","Time(%)","Time","Calls","Avg","Min","Max","Name"
,%,ms,,ms,ms,ms,
"Range:",100.000000,8.467515,201,0.042126,0.031950,0.050080,"interier region"
"GPU activities",100.000000,760.784902,201,3.784999,3.776615,3.792615,"_ZN6miniFE25matvec_overlap_ell_kernelILNS_12MATVEC_RANGEE0ENS_12PODELLMatrixIdiiEENS_9PODVectorIdiiEEEEvT0_T1_S7_"
"API calls",100.000000,7.747526,201,0.038544,0.028948,0.045719,"cudaLaunchKernel"

==96149==       Range "make local matrix"
"Type","Time(%)","Time","Calls","Avg","Min","Max","Name"
,%,ms,,ms,ms,ms,
"Range:",100.000000,122.935157,1,122.935157,122.935157,122.935157,"make local matrix"
No kernels were profiled in this range.
No API activities were profiled in this range.

==96149==       Range "reserve space in A"
"Type","Time(%)","Time","Calls","Avg","Min","Max","Name"
,%,ms,,ms,ms,ms,
"Range:",100.000000,92.611034,1,92.611034,92.611034,92.611034,"reserve space in A"
No kernels were profiled in this range.
No API activities were profiled in this range.

