==95654== NVPROF is profiling process 95654, command: ./miniFE.x --num_devices 4 -nx 800 -ny 400 -nz 200
==95654== Profiling application: ./miniFE.x --num_devices 4 -nx 800 -ny 400 -nz 200
==95654== Profiling result:
"API calls",1.062176,7.093543,3,2.364514,2.178667,2.732380,"cudaFree"
"API calls",0.662425,4.423884,802,0.005516,0.003494,0.009722,"cudaEventRecord"
"API calls",0.357201,2.385502,402,0.005934,0.004117,0.009123,"cudaStreamWaitEvent"
"API calls",0.305136,2.037796,2009,0.001014,0.000469,0.007111,"cudaGetLastError"
"API calls",0.086374,0.576834,3,0.192278,0.057824,0.456969,"cudaHostRegister"
"API calls",0.074411,0.496942,2,0.248471,0.041041,0.455901,"cudaHostUnregister"
"API calls",0.012944,0.086442,4,0.021610,0.018796,0.024796,"cudaFuncGetAttributes"
"API calls",0.001942,0.012966,4,0.003241,0.002510,0.003906,"cudaGetDevice"
"API calls",0.001588,0.010608,4,0.002652,0.002111,0.003156,"cudaDeviceGetAttribute"
"API calls",0.001333,0.008905,8,0.001113,0.000701,0.001580,"cudaPeekAtLastError"

==95654== NVTX result:
==95654==   Thread "<unnamed>" (id = 312240)
==95654==     Domain "<unnamed>"
==95654==       Range "Allocation of Temporary Vectors"
"Type","Time(%)","Time","Calls","Avg","Min","Max","Name"
,%,ms,,ms,ms,ms,
"Range:",100.000000,83.034398,1,83.034398,83.034398,83.034398,"Allocation of Temporary Vectors"
"GPU activities",100.000000,0.231646,3,0.077215,0.076447,0.078272,"_ZN6thrust8cuda_cub4core13_kernel_agentINS0_14__parallel_for16ParallelForAgentINS0_20__uninitialized_fill7functorINS_10device_ptrIdEEdEEmEES9_mEEvT0_T1_"
"API calls",100.000000,11.041606,3,3.680535,0.056326,10.926185,"cudaLaunchKernel"

==95654==       Range "Create external_local_index"
"Type","Time(%)","Time","Calls","Avg","Min","Max","Name"
,%,ms,,ms,ms,ms,
"Range:",100.000000,3.002518,1,3.002518,3.002518,3.002518,"Create external_local_index"
No kernels were profiled in this range.
No API activities were profiled in this range.

==95654==       Range "MPI All Reduce"
"Type","Time(%)","Time","Calls","Avg","Min","Max","Name"
,%,ms,,ms,ms,ms,
"Range:",100.000000,35.153860,401,0.087665,0.008086,7.283028,"MPI All Reduce"
No kernels were profiled in this range.
No API activities were profiled in this range.

==95654==       Range "MPI Communication"
"Type","Time(%)","Time","Calls","Avg","Min","Max","Name"
,%,ms,,ms,ms,ms,
"Range:",100.000000,4.707627,2,2.353813,0.500095,4.207532,"MPI Communication"
No kernels were profiled in this range.
No API activities were profiled in this range.

==95654==       Range "MPI Reduce"
"Type","Time(%)","Time","Calls","Avg","Min","Max","Name"
,%,ms,,ms,ms,ms,
"Range:",100.000000,20.598506,1,20.598506,20.598506,20.598506,"MPI Reduce"
No kernels were profiled in this range.
No API activities were profiled in this range.

==95654==       Range "Set External Processors"
"Type","Time(%)","Time","Calls","Avg","Min","Max","Name"
,%,ms,,ms,ms,ms,
"Range:",100.000000,31.985798,1,31.985798,31.985798,31.985798,"Set External Processors"
No kernels were profiled in this range.
No API activities were profiled in this range.

==95654==       Range "add to recv_list"
"Type","Time(%)","Time","Calls","Avg","Min","Max","Name"
,%,ms,,ms,ms,ms,
"Range:",100.000000,0.001195,1,0.001195,0.001195,0.001195,"add to recv_list"
No kernels were profiled in this range.
No API activities were profiled in this range.

==95654==       Range "allocate device memory"
"Type","Time(%)","Time","Calls","Avg","Min","Max","Name"
,%,ms,,ms,ms,ms,
"Range:",100.000000,168.446587,1,168.446587,168.446587,168.446587,"allocate device memory"
No kernels were profiled in this range.
No API activities were profiled in this range.

==95654==       Range "allocate host memory"
"Type","Time(%)","Time","Calls","Avg","Min","Max","Name"
,%,ms,,ms,ms,ms,
"Range:",100.000000,207.216777,1,207.216777,207.216777,207.216777,"allocate host memory"
No kernels were profiled in this range.
No API activities were profiled in this range.

==95654==       Range "allocation"
"Type","Time(%)","Time","Calls","Avg","Min","Max","Name"
,%,ms,,ms,ms,ms,
"Range:",100.000000,3.386001,1,3.386001,3.386001,3.386001,"allocation"
No kernels were profiled in this range.
No API activities were profiled in this range.

==95654==       Range "assemble FE data"
"Type","Time(%)","Time","Calls","Avg","Min","Max","Name"
,%,ms,,ms,ms,ms,
"Range:",100.000000,150.930353,1,150.930353,150.930353,150.930353,"assemble FE data"
No kernels were profiled in this range.
No API activities were profiled in this range.

==95654==       Range "assign new external"
"Type","Time(%)","Time","Calls","Avg","Min","Max","Name"
,%,ms,,ms,ms,ms,
"Range:",100.000000,0.752874,2,0.376437,0.196541,0.556333,"assign new external"
No kernels were profiled in this range.
No API activities were profiled in this range.

==95654==       Range "begin exchange"
"Type","Time(%)","Time","Calls","Avg","Min","Max","Name"
,%,ms,,ms,ms,ms,
"Range:",100.000000,19.993392,201,0.099469,0.081739,0.155578,"begin exchange"
"GPU activities",70.159850,7.765269,201,0.038633,0.025216,0.069695,"[CUDA memcpy DtoH]"
"GPU activities",29.840150,3.302698,201,0.016431,0.007776,0.025087,"_ZN6miniFE20copyElementsToBufferIdiEEvPT_S2_PT0_i"
"API calls",57.287371,7.059269,201,0.035120,0.025760,0.046445,"cudaLaunchKernel"
"API calls",42.712629,5.263288,201,0.026185,0.019380,0.050265,"cudaMemcpyAsync"

==95654==       Range "cgsolve"
"Type","Time(%)","Time","Calls","Avg","Min","Max","Name"
,%,ms,,ms,ms,ms,
"Range:",100.000000,1133.829509,1,1133.829509,1133.829509,1133.829509,"cgsolve"
"GPU activities",76.079927,722.533837,201,3.594695,3.587968,3.602848,"_ZN6miniFE25matvec_overlap_ell_kernelILNS_12MATVEC_RANGEE0ENS_12PODELLMatrixIdiiEENS_9PODVectorIdiiEEEEvT0_T1_S7_"
"GPU activities",14.408907,136.841915,602,0.227312,0.156030,0.230750,"_ZN6miniFE13waxpby_kernelINS_9PODVectorIdiiEEEEvNT_10ScalarTypeES3_S4_S3_S3_"
"GPU activities",4.913778,46.666327,400,0.116665,0.083039,0.150815,"_ZN6miniFE10dot_kernelINS_9PODVectorIdiiEEEEvT_S3_PNS_10TypeTraitsINS3_10ScalarTypeEE14magnitude_typeE"
"GPU activities",3.210427,30.489546,201,0.151689,0.150047,0.155231,"_ZN6miniFE25matvec_overlap_ell_kernelILNS_12MATVEC_RANGEE1ENS_12PODELLMatrixIdiiEENS_9PODVectorIdiiEEEEvT0_T1_S7_"
"GPU activities",0.872173,8.283060,601,0.013782,0.001280,0.069695,"[CUDA memcpy DtoH]"
"GPU activities",0.347761,3.302698,201,0.016431,0.007776,0.025087,"_ZN6miniFE20copyElementsToBufferIdiEEvPT_S2_PT0_i"
"GPU activities",0.093987,0.892599,400,0.002231,0.002144,0.002688,"_ZN6miniFE23dot_final_reduce_kernelIdEEvPT_"
"GPU activities",0.048510,0.460699,400,0.001151,0.001087,0.001536,"_ZN6miniFE17cudaMemset_kernelIdEEvPT_S1_i"
"GPU activities",0.024530,0.232958,4,0.058239,0.001312,0.078272,"_ZN6thrust8cuda_cub4core13_kernel_agentINS0_14__parallel_for16ParallelForAgentINS0_20__uninitialized_fill7functorINS_10device_ptrIdEEdEEmEES9_mEEvT0_T1_"
"API calls",85.732367,92.842721,2409,0.038539,0.020557,10.926185,"cudaLaunchKernel"
"API calls",14.267633,15.450942,601,0.025708,0.014623,0.050265,"cudaMemcpyAsync"

==95654==       Range "create recv list"
"Type","Time(%)","Time","Calls","Avg","Min","Max","Name"
,%,ms,,ms,ms,ms,
"Range:",100.000000,0.654764,1,0.654764,0.654764,0.654764,"create recv list"
No kernels were profiled in this range.
No API activities were profiled in this range.

==95654==       Range "create tmp_neighbors"
"Type","Time(%)","Time","Calls","Avg","Min","Max","Name"
,%,ms,,ms,ms,ms,
"Range:",100.000000,0.994613,1,0.994613,0.994613,0.994613,"create tmp_neighbors"
No kernels were profiled in this range.
No API activities were profiled in this range.

==95654==       Range "end exchange"
"Type","Time(%)","Time","Calls","Avg","Min","Max","Name"
,%,ms,,ms,ms,ms,
"Range:",100.000000,777.674506,201,3.869027,0.628178,5.265409,"end exchange"
No kernels were profiled in this range.
No API activities were profiled in this range.

==95654==       Range "exterier region"
"Type","Time(%)","Time","Calls","Avg","Min","Max","Name"
,%,ms,,ms,ms,ms,
"Range:",100.000000,7.894875,201,0.039277,0.028571,0.055108,"exterier region"
"GPU activities",100.000000,30.489546,201,0.151689,0.150047,0.155231,"_ZN6miniFE25matvec_overlap_ell_kernelILNS_12MATVEC_RANGEE1ENS_12PODELLMatrixIdiiEENS_9PODVectorIdiiEEEEvT0_T1_S7_"
"API calls",100.000000,7.066591,201,0.035157,0.025128,0.049608,"cudaLaunchKernel"

==95654==       Range "generate matrix structure"
"Type","Time(%)","Time","Calls","Avg","Min","Max","Name"
,%,ms,,ms,ms,ms,
"Range:",100.000000,408.320878,1,408.320878,408.320878,408.320878,"generate matrix structure"
No kernels were profiled in this range.
No API activities were profiled in this range.

==95654==       Range "impose boundary conditions"
"Type","Time(%)","Time","Calls","Avg","Min","Max","Name"
,%,ms,,ms,ms,ms,
"Range:",100.000000,9.719579,1,9.719579,9.719579,9.719579,"impose boundary conditions"
No kernels were profiled in this range.
No API activities were profiled in this range.

==95654==       Range "interier region"
"Type","Time(%)","Time","Calls","Avg","Min","Max","Name"
,%,ms,,ms,ms,ms,
"Range:",100.000000,7.958729,201,0.039595,0.029489,0.048574,"interier region"
"GPU activities",100.000000,722.533837,201,3.594695,3.587968,3.602848,"_ZN6miniFE25matvec_overlap_ell_kernelILNS_12MATVEC_RANGEE0ENS_12PODELLMatrixIdiiEENS_9PODVectorIdiiEEEEvT0_T1_S7_"
"API calls",100.000000,7.247081,201,0.036055,0.026712,0.044464,"cudaLaunchKernel"

==95654==       Range "make local matrix"
"Type","Time(%)","Time","Calls","Avg","Min","Max","Name"
,%,ms,,ms,ms,ms,
"Range:",100.000000,89.982678,1,89.982678,89.982678,89.982678,"make local matrix"
No kernels were profiled in this range.
No API activities were profiled in this range.

==95654==       Range "reserve space in A"
"Type","Time(%)","Time","Calls","Avg","Min","Max","Name"
,%,ms,,ms,ms,ms,
"Range:",100.000000,170.156562,1,170.156562,170.156562,170.156562,"reserve space in A"
No kernels were profiled in this range.
No API activities were profiled in this range.

